c01,c02,c03,c04,c05,c06,c07,c08,c09,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c22,c23,c24,c25
-0.298,-0.213,-0.303,-0.01,-0.067,0.187,0.069,-0.13,0.211,-0.055,0.259,0.439,0.006,-0.188,0.084,0.014,0.016,0.09,0.008,-0.022,0.018,0.054,-0.02,-0.073,-0.139
-0.294,-0.223,-0.304,-0.01,-0.069,0.201,0.071,-0.125,0.219,-0.06,0.257,0.442,0.005,-0.172,0.085,0.013,0.012,0.109,-0.016,-0.02,0.056,0.049,-0.031,-0.07,-0.133
-0.285,-0.227,-0.302,-0.007,-0.072,0.204,0.078,-0.13,0.223,-0.065,0.262,0.451,-0.006,-0.156,0.082,0.008,0.007,0.126,-0.043,-0.022,0.1,0.044,-0.042,-0.07,-0.13
-0.274,-0.235,-0.302,-0.012,-0.08,0.209,0.081,-0.131,0.231,-0.067,0.257,0.458,-0.007,-0.138,0.079,0.011,0,0.138,-0.077,-0.027,0.139,0.036,-0.052,-0.072,-0.13
-0.265,-0.237,-0.3,-0.009,-0.087,0.206,0.084,-0.13,0.234,-0.074,0.252,0.465,-0.014,-0.13,0.076,0.013,-0.003,0.157,-0.103,-0.026,0.18,0.03,-0.064,-0.073,-0.131
-0.263,-0.24,-0.295,-0.01,-0.087,0.208,0.085,-0.128,0.238,-0.075,0.244,0.473,-0.018,-0.117,0.072,0.012,-0.007,0.168,-0.133,-0.028,0.229,0.023,-0.072,-0.07,-0.128
-0.255,-0.243,-0.294,-0.015,-0.094,0.208,0.09,-0.125,0.235,-0.077,0.238,0.484,-0.016,-0.107,0.074,0.011,-0.013,0.183,-0.159,-0.033,0.266,0.011,-0.076,-0.067,-0.124
-0.243,-0.248,-0.295,-0.012,-0.096,0.211,0.093,-0.12,0.236,-0.081,0.238,0.489,-0.022,-0.087,0.074,0.01,-0.019,0.193,-0.19,-0.04,0.299,0.002,-0.075,-0.064,-0.124
-0.23,-0.246,-0.285,-0.011,-0.103,0.207,0.087,-0.122,0.235,-0.08,0.233,0.491,-0.023,-0.073,0.071,0.007,-0.018,0.206,-0.209,-0.048,0.338,-0.002,-0.084,-0.067,-0.124
-0.216,-0.248,-0.279,-0.01,-0.101,0.209,0.09,-0.122,0.236,-0.083,0.224,0.491,-0.026,-0.054,0.066,0.007,-0.022,0.224,-0.233,-0.047,0.37,-0.008,-0.092,-0.064,-0.122
-0.201,-0.252,-0.281,-0.013,-0.103,0.206,0.092,-0.118,0.235,-0.082,0.215,0.493,-0.029,-0.038,0.066,0.006,-0.025,0.23,-0.255,-0.053,0.406,-0.014,-0.098,-0.069,-0.122
-0.191,-0.253,-0.272,-0.018,-0.105,0.211,0.09,-0.108,0.236,-0.075,0.203,0.49,-0.028,-0.023,0.063,0.007,-0.028,0.24,-0.273,-0.051,0.441,-0.022,-0.106,-0.069,-0.122
-0.181,-0.247,-0.262,-0.013,-0.104,0.206,0.089,-0.102,0.232,-0.076,0.193,0.485,-0.027,-0.008,0.068,0.008,-0.032,0.252,-0.287,-0.054,0.479,-0.027,-0.118,-0.068,-0.119
-0.167,-0.254,-0.256,-0.018,-0.102,0.201,0.096,-0.097,0.228,-0.064,0.193,0.477,-0.03,0.006,0.062,0.006,-0.036,0.256,-0.307,-0.055,0.51,-0.032,-0.118,-0.065,-0.119
-0.153,-0.252,-0.248,-0.019,-0.107,0.199,0.101,-0.089,0.221,-0.052,0.188,0.466,-0.03,0.022,0.063,0.007,-0.045,0.268,-0.323,-0.055,0.538,-0.04,-0.12,-0.061,-0.116
-0.132,-0.253,-0.236,-0.02,-0.108,0.202,0.101,-0.086,0.22,-0.034,0.18,0.457,-0.034,0.04,0.059,0,-0.05,0.273,-0.343,-0.055,0.57,-0.042,-0.126,-0.061,-0.11
-0.119,-0.251,-0.219,-0.023,-0.114,0.194,0.097,-0.078,0.217,-0.014,0.17,0.446,-0.03,0.054,0.055,-0.002,-0.051,0.285,-0.357,-0.055,0.599,-0.047,-0.137,-0.059,-0.107
-0.108,-0.246,-0.213,-0.021,-0.111,0.192,0.1,-0.069,0.211,0.004,0.161,0.435,-0.031,0.072,0.054,-0.005,-0.059,0.287,-0.374,-0.057,0.623,-0.055,-0.142,-0.05,-0.102
-0.09,-0.242,-0.199,-0.019,-0.118,0.183,0.1,-0.062,0.207,0.028,0.156,0.423,-0.027,0.089,0.051,-0.008,-0.066,0.286,-0.384,-0.059,0.648,-0.064,-0.146,-0.051,-0.103
-0.077,-0.239,-0.184,-0.019,-0.119,0.174,0.097,-0.06,0.202,0.054,0.15,0.411,-0.026,0.108,0.042,-0.007,-0.069,0.294,-0.399,-0.061,0.671,-0.072,-0.157,-0.048,-0.096
-0.063,-0.235,-0.179,-0.022,-0.12,0.164,0.097,-0.055,0.194,0.078,0.141,0.397,-0.027,0.126,0.04,-0.009,-0.074,0.29,-0.412,-0.066,0.692,-0.076,-0.16,-0.04,-0.093
-0.047,-0.236,-0.169,-0.026,-0.118,0.164,0.101,-0.046,0.188,0.111,0.132,0.387,-0.03,0.139,0.032,-0.01,-0.082,0.29,-0.426,-0.065,0.707,-0.081,-0.161,-0.037,-0.086
-0.029,-0.225,-0.156,-0.027,-0.12,0.159,0.093,-0.039,0.187,0.137,0.114,0.375,-0.025,0.157,0.03,-0.01,-0.088,0.291,-0.438,-0.066,0.724,-0.084,-0.169,-0.031,-0.08
-0.015,-0.221,-0.143,-0.022,-0.114,0.156,0.087,-0.028,0.176,0.156,0.104,0.362,-0.025,0.175,0.027,-0.019,-0.087,0.287,-0.446,-0.066,0.742,-0.086,-0.17,-0.031,-0.075
0,-0.212,-0.132,-0.02,-0.11,0.144,0.081,-0.015,0.17,0.182,0.092,0.345,-0.021,0.19,0.023,-0.016,-0.086,0.287,-0.453,-0.067,0.75,-0.097,-0.171,-0.028,-0.07
0.014,-0.203,-0.122,-0.021,-0.1,0.136,0.081,-0.012,0.16,0.207,0.083,0.329,-0.022,0.201,0.021,-0.017,-0.089,0.28,-0.46,-0.065,0.762,-0.103,-0.174,-0.024,-0.067
0.033,-0.198,-0.112,-0.026,-0.101,0.128,0.078,-0.012,0.153,0.231,0.071,0.318,-0.024,0.209,0.018,-0.017,-0.093,0.279,-0.466,-0.057,0.773,-0.105,-0.176,-0.024,-0.059
0.046,-0.185,-0.101,-0.025,-0.099,0.119,0.075,-0.005,0.145,0.262,0.06,0.296,-0.025,0.216,0.01,-0.018,-0.091,0.28,-0.47,-0.058,0.78,-0.105,-0.173,-0.024,-0.05
0.064,-0.172,-0.086,-0.027,-0.101,0.113,0.075,0.003,0.135,0.285,0.048,0.274,-0.027,0.223,0.014,-0.019,-0.094,0.274,-0.474,-0.059,0.785,-0.11,-0.168,-0.023,-0.044
0.08,-0.16,-0.069,-0.024,-0.099,0.107,0.07,0.009,0.126,0.308,0.035,0.254,-0.024,0.237,0.008,-0.019,-0.094,0.275,-0.477,-0.051,0.784,-0.114,-0.17,-0.024,-0.037
0.094,-0.146,-0.052,-0.021,-0.097,0.1,0.065,0.013,0.115,0.326,0.025,0.23,-0.025,0.245,0.005,-0.025,-0.092,0.265,-0.476,-0.045,0.786,-0.112,-0.173,-0.018,-0.032
0.104,-0.141,-0.034,-0.017,-0.09,0.094,0.065,0.019,0.101,0.344,0.009,0.207,-0.029,0.252,0.003,-0.029,-0.09,0.261,-0.473,-0.038,0.782,-0.116,-0.17,-0.014,-0.026
0.124,-0.132,-0.019,-0.022,-0.089,0.085,0.06,0.023,0.099,0.363,-0.004,0.185,-0.028,0.256,0.001,-0.026,-0.095,0.256,-0.474,-0.027,0.774,-0.12,-0.17,-0.012,-0.016
0.134,-0.121,-0.006,-0.019,-0.078,0.08,0.058,0.026,0.087,0.377,-0.018,0.166,-0.028,0.261,-0.004,-0.026,-0.1,0.247,-0.47,-0.016,0.764,-0.116,-0.175,-0.004,-0.01
0.14,-0.111,0.01,-0.02,-0.076,0.072,0.059,0.037,0.076,0.395,-0.027,0.148,-0.03,0.271,-0.006,-0.028,-0.099,0.242,-0.468,0.002,0.752,-0.115,-0.171,0.001,-0.003
0.15,-0.101,0.029,-0.018,-0.07,0.062,0.054,0.049,0.067,0.408,-0.041,0.122,-0.025,0.284,-0.013,-0.03,-0.097,0.235,-0.46,0.02,0.741,-0.122,-0.173,0.003,0
0.159,-0.093,0.037,-0.021,-0.065,0.057,0.05,0.061,0.057,0.418,-0.053,0.104,-0.025,0.297,-0.008,-0.032,-0.097,0.227,-0.459,0.045,0.728,-0.122,-0.172,0.016,0.008
0.167,-0.077,0.051,-0.022,-0.057,0.044,0.043,0.076,0.047,0.427,-0.067,0.083,-0.024,0.313,-0.014,-0.035,-0.097,0.218,-0.453,0.074,0.718,-0.124,-0.169,0.029,0.018
0.177,-0.069,0.062,-0.021,-0.052,0.037,0.044,0.088,0.039,0.438,-0.079,0.066,-0.027,0.321,-0.017,-0.036,-0.094,0.215,-0.444,0.1,0.702,-0.125,-0.162,0.037,0.023
0.186,-0.056,0.07,-0.02,-0.048,0.028,0.037,0.107,0.028,0.447,-0.094,0.042,-0.026,0.338,-0.022,-0.038,-0.084,0.205,-0.438,0.125,0.686,-0.132,-0.156,0.04,0.034
0.199,-0.044,0.078,-0.023,-0.046,0.016,0.033,0.122,0.021,0.457,-0.097,0.016,-0.028,0.356,-0.027,-0.039,-0.077,0.193,-0.426,0.151,0.673,-0.135,-0.155,0.04,0.045
0.204,-0.034,0.09,-0.02,-0.041,0.009,0.028,0.135,0.009,0.464,-0.109,-0.009,-0.029,0.371,-0.03,-0.046,-0.07,0.178,-0.409,0.177,0.656,-0.135,-0.154,0.051,0.048
0.216,-0.027,0.1,-0.026,-0.042,0,0.024,0.149,0.003,0.469,-0.117,-0.036,-0.03,0.39,-0.032,-0.047,-0.064,0.173,-0.397,0.206,0.642,-0.136,-0.145,0.051,0.055
0.23,-0.02,0.111,-0.024,-0.037,-0.01,0.016,0.165,-0.008,0.469,-0.128,-0.064,-0.027,0.41,-0.038,-0.045,-0.058,0.165,-0.383,0.233,0.622,-0.134,-0.138,0.052,0.061
0.238,-0.007,0.118,-0.021,-0.032,-0.017,0.014,0.184,-0.02,0.474,-0.139,-0.083,-0.034,0.421,-0.038,-0.047,-0.052,0.153,-0.37,0.26,0.6,-0.128,-0.129,0.056,0.07
0.246,0.008,0.13,-0.015,-0.027,-0.029,0.008,0.197,-0.034,0.474,-0.152,-0.107,-0.038,0.432,-0.045,-0.048,-0.045,0.141,-0.352,0.287,0.579,-0.129,-0.118,0.06,0.074
0.251,0.012,0.137,-0.011,-0.021,-0.037,0.002,0.212,-0.046,0.475,-0.156,-0.125,-0.042,0.444,-0.052,-0.047,-0.034,0.131,-0.335,0.31,0.551,-0.12,-0.113,0.062,0.079
0.261,0.021,0.149,-0.007,-0.018,-0.048,-0.006,0.223,-0.056,0.471,-0.159,-0.151,-0.043,0.456,-0.048,-0.046,-0.024,0.112,-0.318,0.332,0.524,-0.117,-0.108,0.063,0.084
0.265,0.031,0.16,-0.004,-0.014,-0.061,-0.009,0.235,-0.061,0.474,-0.166,-0.171,-0.04,0.467,-0.052,-0.047,-0.021,0.104,-0.294,0.357,0.493,-0.111,-0.101,0.069,0.088
0.268,0.048,0.171,-0.005,-0.008,-0.067,-0.012,0.246,-0.071,0.472,-0.174,-0.189,-0.038,0.473,-0.049,-0.044,-0.02,0.093,-0.278,0.381,0.461,-0.108,-0.088,0.075,0.087
0.272,0.062,0.177,-0.002,-0.007,-0.082,-0.013,0.255,-0.083,0.472,-0.179,-0.205,-0.033,0.484,-0.052,-0.041,-0.015,0.084,-0.26,0.396,0.428,-0.103,-0.081,0.075,0.093
0.268,0.076,0.187,0.001,-0.004,-0.086,-0.022,0.269,-0.093,0.469,-0.183,-0.217,-0.027,0.489,-0.051,-0.041,-0.006,0.066,-0.242,0.413,0.395,-0.097,-0.072,0.078,0.095
0.271,0.09,0.189,0.005,-0.002,-0.099,-0.02,0.285,-0.099,0.464,-0.19,-0.221,-0.031,0.493,-0.05,-0.044,0,0.052,-0.221,0.428,0.362,-0.097,-0.068,0.082,0.103
0.273,0.098,0.192,0.006,0.006,-0.107,-0.024,0.299,-0.105,0.46,-0.194,-0.231,-0.029,0.504,-0.055,-0.042,0.006,0.042,-0.205,0.445,0.324,-0.093,-0.058,0.087,0.104
0.275,0.103,0.202,0.005,0.012,-0.108,-0.02,0.312,-0.112,0.456,-0.198,-0.235,-0.02,0.513,-0.056,-0.036,0.01,0.025,-0.182,0.462,0.288,-0.086,-0.053,0.083,0.105
0.273,0.113,0.21,0.003,0.017,-0.113,-0.021,0.321,-0.118,0.447,-0.206,-0.239,-0.017,0.515,-0.057,-0.031,0.009,0.015,-0.163,0.474,0.254,-0.082,-0.044,0.083,0.105
0.271,0.127,0.217,0.004,0.021,-0.118,-0.021,0.328,-0.126,0.442,-0.213,-0.236,-0.012,0.518,-0.066,-0.038,0.011,0.007,-0.145,0.483,0.222,-0.078,-0.03,0.086,0.104
0.268,0.133,0.224,0.001,0.029,-0.121,-0.028,0.334,-0.139,0.428,-0.21,-0.23,-0.01,0.518,-0.062,-0.037,0.02,-0.007,-0.132,0.5,0.19,-0.076,-0.022,0.079,0.103
0.268,0.138,0.231,0.003,0.036,-0.125,-0.032,0.342,-0.145,0.414,-0.212,-0.216,-0.005,0.519,-0.065,-0.037,0.027,-0.02,-0.11,0.504,0.157,-0.069,-0.017,0.081,0.107
0.267,0.147,0.238,0.006,0.041,-0.127,-0.037,0.356,-0.149,0.401,-0.216,-0.205,-0.016,0.518,-0.071,-0.032,0.036,-0.031,-0.091,0.516,0.121,-0.062,-0.006,0.079,0.105
0.265,0.151,0.242,0.008,0.048,-0.135,-0.039,0.359,-0.158,0.388,-0.219,-0.195,-0.018,0.515,-0.076,-0.036,0.041,-0.041,-0.068,0.525,0.089,-0.061,0.002,0.08,0.107
0.262,0.157,0.243,0.006,0.053,-0.137,-0.05,0.359,-0.167,0.376,-0.221,-0.185,-0.014,0.514,-0.078,-0.03,0.045,-0.051,-0.043,0.535,0.056,-0.055,0.012,0.079,0.104
0.257,0.163,0.249,0.004,0.055,-0.14,-0.054,0.358,-0.172,0.356,-0.224,-0.173,-0.013,0.507,-0.079,-0.027,0.05,-0.065,-0.013,0.544,0.023,-0.048,0.023,0.077,0.106
0.253,0.173,0.249,0.005,0.057,-0.152,-0.063,0.356,-0.172,0.34,-0.226,-0.161,-0.012,0.498,-0.077,-0.032,0.062,-0.074,0.01,0.545,-0.012,-0.044,0.031,0.081,0.106
0.25,0.181,0.252,0.007,0.058,-0.154,-0.068,0.358,-0.176,0.323,-0.216,-0.147,-0.01,0.491,-0.07,-0.035,0.08,-0.089,0.031,0.549,-0.049,-0.043,0.041,0.082,0.111
0.239,0.184,0.248,0.008,0.064,-0.158,-0.075,0.361,-0.177,0.304,-0.216,-0.135,-0.006,0.482,-0.067,-0.024,0.092,-0.105,0.056,0.556,-0.082,-0.035,0.045,0.078,0.116
0.235,0.187,0.246,0.006,0.061,-0.16,-0.074,0.356,-0.18,0.286,-0.218,-0.123,-0.004,0.475,-0.069,-0.02,0.105,-0.118,0.083,0.55,-0.12,-0.029,0.048,0.079,0.119
0.223,0.193,0.244,0.01,0.059,-0.166,-0.077,0.356,-0.182,0.263,-0.213,-0.112,0.001,0.464,-0.071,-0.021,0.125,-0.128,0.106,0.556,-0.156,-0.021,0.055,0.075,0.12
0.217,0.194,0.24,0.006,0.067,-0.169,-0.08,0.353,-0.181,0.244,-0.212,-0.102,0.013,0.449,-0.062,-0.02,0.149,-0.143,0.123,0.553,-0.193,-0.015,0.064,0.073,0.12
0.208,0.202,0.237,0.01,0.071,-0.17,-0.081,0.348,-0.179,0.223,-0.211,-0.087,0.015,0.434,-0.059,-0.009,0.179,-0.152,0.144,0.552,-0.228,-0.01,0.071,0.073,0.123
0.199,0.199,0.239,0.012,0.069,-0.172,-0.079,0.34,-0.176,0.203,-0.205,-0.074,0.017,0.414,-0.058,-0.009,0.215,-0.168,0.163,0.546,-0.259,-0.005,0.079,0.071,0.125
0.192,0.205,0.235,0.013,0.072,-0.172,-0.083,0.335,-0.18,0.182,-0.196,-0.061,0.024,0.396,-0.055,-0.011,0.251,-0.173,0.184,0.539,-0.287,0.002,0.079,0.073,0.127
0.178,0.205,0.229,0.011,0.079,-0.17,-0.087,0.322,-0.185,0.158,-0.184,-0.046,0.023,0.374,-0.057,-0.005,0.284,-0.177,0.201,0.533,-0.314,0.007,0.084,0.067,0.132
0.166,0.208,0.222,0.007,0.084,-0.171,-0.09,0.314,-0.182,0.139,-0.186,-0.04,0.027,0.353,-0.063,0.001,0.321,-0.188,0.221,0.53,-0.347,0.011,0.087,0.067,0.128
0.165,0.211,0.219,0.002,0.087,-0.17,-0.083,0.305,-0.184,0.121,-0.177,-0.029,0.024,0.331,-0.059,-0.003,0.355,-0.195,0.234,0.521,-0.38,0.015,0.093,0.069,0.121
0.16,0.209,0.214,0.006,0.092,-0.169,-0.083,0.301,-0.177,0.097,-0.169,-0.012,0.025,0.311,-0.052,0.003,0.387,-0.201,0.25,0.512,-0.405,0.026,0.1,0.068,0.116
0.161,0.208,0.208,0.007,0.095,-0.169,-0.086,0.288,-0.173,0.082,-0.163,0,0.024,0.29,-0.049,0.011,0.419,-0.208,0.262,0.501,-0.43,0.029,0.108,0.064,0.106
0.163,0.209,0.201,0.012,0.094,-0.171,-0.081,0.277,-0.172,0.06,-0.147,0.017,0.026,0.274,-0.047,0.017,0.452,-0.215,0.277,0.497,-0.452,0.033,0.108,0.065,0.102
0.167,0.206,0.193,0.015,0.092,-0.171,-0.079,0.27,-0.171,0.037,-0.137,0.028,0.025,0.253,-0.042,0.013,0.479,-0.218,0.29,0.487,-0.475,0.04,0.116,0.058,0.096
0.176,0.21,0.182,0.014,0.094,-0.165,-0.083,0.26,-0.172,0.015,-0.126,0.04,0.024,0.233,-0.043,0.017,0.505,-0.217,0.302,0.475,-0.498,0.045,0.12,0.055,0.089
0.189,0.202,0.177,0.02,0.093,-0.163,-0.079,0.252,-0.159,-0.004,-0.12,0.052,0.018,0.213,-0.042,0.025,0.528,-0.226,0.308,0.458,-0.518,0.045,0.125,0.05,0.079
0.207,0.197,0.172,0.02,0.091,-0.155,-0.076,0.247,-0.156,-0.024,-0.116,0.064,0.023,0.192,-0.035,0.025,0.557,-0.233,0.314,0.447,-0.541,0.052,0.126,0.045,0.069
0.223,0.191,0.16,0.022,0.087,-0.151,-0.075,0.236,-0.151,-0.046,-0.105,0.083,0.024,0.168,-0.024,0.027,0.583,-0.233,0.325,0.429,-0.554,0.063,0.129,0.042,0.065
0.233,0.185,0.15,0.024,0.084,-0.145,-0.08,0.22,-0.149,-0.075,-0.097,0.095,0.029,0.148,-0.021,0.034,0.615,-0.233,0.337,0.415,-0.565,0.073,0.136,0.039,0.062
0.244,0.187,0.138,0.027,0.085,-0.142,-0.078,0.205,-0.152,-0.095,-0.092,0.1,0.031,0.117,-0.02,0.037,0.64,-0.236,0.345,0.406,-0.582,0.075,0.144,0.04,0.06
0.257,0.178,0.123,0.027,0.083,-0.137,-0.077,0.192,-0.146,-0.122,-0.086,0.107,0.028,0.091,-0.014,0.041,0.669,-0.236,0.354,0.394,-0.592,0.079,0.146,0.041,0.058
0.267,0.168,0.111,0.027,0.086,-0.127,-0.078,0.176,-0.142,-0.146,-0.081,0.111,0.026,0.061,-0.009,0.042,0.692,-0.234,0.362,0.371,-0.601,0.081,0.148,0.033,0.053
0.281,0.16,0.1,0.024,0.087,-0.12,-0.078,0.156,-0.136,-0.166,-0.071,0.12,0.028,0.041,-0.004,0.048,0.715,-0.232,0.368,0.351,-0.614,0.083,0.147,0.032,0.048
0.293,0.152,0.095,0.027,0.088,-0.114,-0.073,0.14,-0.129,-0.184,-0.065,0.126,0.028,0.012,0.001,0.053,0.735,-0.234,0.372,0.336,-0.622,0.091,0.149,0.029,0.044
0.3,0.147,0.085,0.026,0.084,-0.105,-0.073,0.121,-0.13,-0.203,-0.05,0.133,0.027,-0.015,0.002,0.054,0.757,-0.235,0.376,0.321,-0.63,0.096,0.151,0.023,0.04
0.306,0.149,0.069,0.028,0.082,-0.1,-0.073,0.101,-0.118,-0.221,-0.04,0.143,0.019,-0.032,0.002,0.06,0.772,-0.234,0.381,0.296,-0.636,0.101,0.152,0.023,0.038
0.312,0.149,0.061,0.032,0.082,-0.094,-0.064,0.081,-0.111,-0.24,-0.032,0.152,0.016,-0.052,0.001,0.063,0.786,-0.232,0.381,0.277,-0.638,0.104,0.153,0.017,0.033
0.315,0.153,0.05,0.033,0.078,-0.088,-0.066,0.068,-0.1,-0.253,-0.02,0.162,0.01,-0.078,0.003,0.067,0.796,-0.228,0.383,0.25,-0.644,0.097,0.148,0.012,0.032
0.325,0.158,0.04,0.032,0.075,-0.078,-0.067,0.051,-0.086,-0.27,-0.006,0.176,0.008,-0.095,0.004,0.07,0.807,-0.222,0.381,0.223,-0.641,0.098,0.144,0.006,0.026
0.33,0.178,0.033,0.027,0.073,-0.065,-0.066,0.035,-0.077,-0.281,0.007,0.187,0.006,-0.12,0.006,0.074,0.81,-0.221,0.379,0.193,-0.641,0.102,0.143,-0.001,0.022
0.331,0.199,0.023,0.025,0.061,-0.057,-0.063,0.017,-0.071,-0.298,0.016,0.201,0.005,-0.142,0.002,0.075,0.816,-0.215,0.38,0.172,-0.64,0.103,0.142,-0.004,0.021
0.336,0.219,0.015,0.023,0.055,-0.051,-0.056,-0.004,-0.063,-0.311,0.024,0.209,0.003,-0.165,0.002,0.079,0.822,-0.216,0.375,0.148,-0.634,0.11,0.138,-0.007,0.015
0.337,0.245,0.001,0.023,0.051,-0.04,-0.052,-0.025,-0.049,-0.322,0.034,0.218,0.003,-0.182,0.004,0.084,0.828,-0.209,0.368,0.12,-0.626,0.106,0.135,-0.01,0.008
0.332,0.272,-0.012,0.021,0.05,-0.033,-0.048,-0.039,-0.038,-0.331,0.036,0.228,0.007,-0.203,0.007,0.089,0.83,-0.201,0.364,0.092,-0.62,0.109,0.129,-0.014,-0.001
0.336,0.293,-0.018,0.018,0.053,-0.025,-0.046,-0.048,-0.03,-0.342,0.045,0.229,0.011,-0.23,0.011,0.091,0.829,-0.195,0.359,0.071,-0.608,0.109,0.125,-0.02,-0.009
0.334,0.321,-0.03,0.013,0.048,-0.014,-0.043,-0.061,-0.019,-0.353,0.054,0.235,0.013,-0.248,0.012,0.098,0.829,-0.187,0.352,0.048,-0.603,0.103,0.127,-0.024,-0.015
0.338,0.347,-0.038,0.012,0.045,-0.008,-0.035,-0.074,-0.016,-0.361,0.056,0.235,0.02,-0.264,0.015,0.102,0.824,-0.183,0.342,0.028,-0.591,0.104,0.12,-0.028,-0.026
0.334,0.376,-0.054,0.012,0.044,-0.001,-0.028,-0.088,-0.011,-0.369,0.065,0.238,0.022,-0.284,0.016,0.101,0.821,-0.171,0.332,0.004,-0.58,0.101,0.117,-0.033,-0.026
0.331,0.394,-0.062,0.013,0.039,0.004,-0.023,-0.099,0.001,-0.377,0.068,0.241,0.026,-0.293,0.015,0.101,0.821,-0.162,0.325,-0.017,-0.564,0.093,0.112,-0.033,-0.028
0.333,0.415,-0.072,0.013,0.038,0.012,-0.018,-0.114,0.013,-0.376,0.08,0.237,0.029,-0.308,0.017,0.103,0.816,-0.153,0.315,-0.042,-0.548,0.094,0.105,-0.031,-0.038
0.323,0.44,-0.083,0.019,0.035,0.024,-0.018,-0.123,0.023,-0.383,0.092,0.237,0.026,-0.324,0.02,0.106,0.813,-0.143,0.305,-0.065,-0.529,0.09,0.103,-0.029,-0.045
0.318,0.457,-0.091,0.016,0.03,0.031,-0.015,-0.13,0.028,-0.385,0.098,0.24,0.025,-0.338,0.025,0.101,0.812,-0.131,0.301,-0.087,-0.512,0.091,0.099,-0.035,-0.049
0.315,0.477,-0.099,0.017,0.024,0.034,-0.01,-0.148,0.039,-0.393,0.108,0.238,0.027,-0.35,0.032,0.099,0.813,-0.123,0.289,-0.109,-0.491,0.089,0.095,-0.031,-0.047
0.305,0.499,-0.109,0.023,0.014,0.044,-0.001,-0.164,0.048,-0.397,0.111,0.233,0.022,-0.358,0.033,0.095,0.811,-0.111,0.275,-0.132,-0.472,0.086,0.09,-0.035,-0.05
0.295,0.515,-0.115,0.028,0.01,0.048,0.003,-0.178,0.054,-0.394,0.118,0.225,0.02,-0.37,0.036,0.091,0.806,-0.101,0.261,-0.159,-0.449,0.085,0.081,-0.035,-0.056
0.284,0.535,-0.127,0.033,0.004,0.059,0.006,-0.191,0.067,-0.392,0.128,0.223,0.014,-0.378,0.033,0.083,0.804,-0.089,0.25,-0.186,-0.423,0.089,0.086,-0.04,-0.058
0.275,0.55,-0.126,0.031,0,0.066,0.006,-0.204,0.077,-0.39,0.128,0.223,0.011,-0.385,0.035,0.079,0.798,-0.08,0.237,-0.205,-0.393,0.085,0.076,-0.036,-0.068
0.264,0.567,-0.137,0.036,-0.002,0.069,0.011,-0.216,0.079,-0.388,0.138,0.222,0.005,-0.399,0.038,0.075,0.789,-0.066,0.222,-0.228,-0.369,0.088,0.07,-0.041,-0.077
0.25,0.578,-0.142,0.039,-0.006,0.077,0.016,-0.225,0.087,-0.389,0.145,0.223,-0.001,-0.409,0.045,0.075,0.779,-0.054,0.205,-0.246,-0.343,0.083,0.066,-0.04,-0.081
0.239,0.587,-0.152,0.04,-0.011,0.082,0.022,-0.233,0.093,-0.385,0.149,0.224,-0.001,-0.414,0.047,0.071,0.769,-0.04,0.191,-0.265,-0.321,0.081,0.058,-0.045,-0.083
0.229,0.601,-0.167,0.044,-0.022,0.088,0.029,-0.245,0.097,-0.382,0.155,0.213,-0.001,-0.416,0.044,0.071,0.749,-0.031,0.171,-0.283,-0.29,0.078,0.052,-0.045,-0.082
0.213,0.612,-0.173,0.049,-0.021,0.098,0.033,-0.251,0.1,-0.374,0.157,0.206,-0.003,-0.421,0.043,0.069,0.73,-0.015,0.152,-0.297,-0.268,0.075,0.05,-0.049,-0.088
0.197,0.613,-0.181,0.051,-0.024,0.098,0.032,-0.26,0.106,-0.368,0.165,0.206,-0.003,-0.425,0.042,0.067,0.706,-0.006,0.135,-0.316,-0.234,0.072,0.047,-0.049,-0.09
0.186,0.618,-0.188,0.055,-0.026,0.103,0.028,-0.262,0.111,-0.367,0.168,0.2,-0.005,-0.427,0.042,0.059,0.679,0.005,0.121,-0.329,-0.207,0.068,0.042,-0.056,-0.09
0.172,0.619,-0.189,0.055,-0.028,0.102,0.033,-0.27,0.119,-0.363,0.17,0.195,-0.001,-0.43,0.047,0.059,0.655,0.015,0.104,-0.336,-0.177,0.06,0.027,-0.053,-0.092
0.16,0.615,-0.194,0.064,-0.032,0.106,0.036,-0.274,0.123,-0.358,0.177,0.183,-0.002,-0.432,0.047,0.057,0.634,0.024,0.087,-0.355,-0.151,0.057,0.019,-0.057,-0.093
0.148,0.615,-0.198,0.068,-0.036,0.115,0.043,-0.284,0.129,-0.345,0.177,0.174,0.002,-0.43,0.052,0.055,0.607,0.034,0.067,-0.367,-0.122,0.05,0.013,-0.055,-0.094
0.134,0.613,-0.205,0.074,-0.036,0.119,0.039,-0.287,0.132,-0.335,0.177,0.162,0.002,-0.423,0.05,0.053,0.58,0.045,0.05,-0.382,-0.091,0.041,0.006,-0.059,-0.092
0.119,0.603,-0.203,0.079,-0.038,0.119,0.041,-0.286,0.14,-0.324,0.176,0.149,0.003,-0.419,0.048,0.048,0.548,0.056,0.031,-0.396,-0.061,0.037,0,-0.067,-0.093
0.1,0.597,-0.196,0.084,-0.036,0.124,0.04,-0.289,0.144,-0.31,0.172,0.147,0,-0.417,0.046,0.043,0.522,0.068,0.015,-0.403,-0.034,0.029,-0.011,-0.065,-0.099
