c01,c02,c03,c04,c05,c06,c07,c08,c09,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c22,c23,c24,c25
0.039,0.172,-0.26,0.276,-0.017,0.808,0.174,-0.154,0.282,-0.076,-0.096,0.265,-0.091,0.046,-0.161,-0.059,0.224,0.064,0.079,0.034,0.073,0.49,0.116,0.143,-0.108
0.006,0.172,-0.26,0.268,-0.017,0.808,0.178,-0.173,0.284,-0.07,-0.098,0.258,-0.099,0.046,-0.162,-0.062,0.207,0.042,0.087,0.025,0.06,0.497,0.082,0.13,-0.105
-0.03,0.17,-0.268,0.262,-0.023,0.799,0.182,-0.177,0.278,-0.066,-0.104,0.257,-0.11,0.05,-0.162,-0.056,0.196,0.031,0.095,0.022,0.059,0.499,0.053,0.127,-0.108
-0.059,0.17,-0.28,0.256,-0.021,0.795,0.181,-0.183,0.27,-0.059,-0.105,0.253,-0.117,0.052,-0.158,-0.052,0.193,0.012,0.104,0.017,0.059,0.501,0.025,0.127,-0.111
-0.091,0.167,-0.288,0.25,-0.023,0.786,0.184,-0.192,0.264,-0.051,-0.106,0.239,-0.122,0.056,-0.161,-0.053,0.181,-0.012,0.104,0.014,0.056,0.507,0.003,0.121,-0.109
-0.12,0.165,-0.291,0.247,-0.024,0.777,0.188,-0.204,0.251,-0.045,-0.107,0.232,-0.128,0.057,-0.156,-0.053,0.165,-0.027,0.115,0.014,0.053,0.512,-0.021,0.114,-0.103
-0.151,0.162,-0.298,0.237,-0.027,0.767,0.185,-0.215,0.24,-0.034,-0.115,0.23,-0.137,0.053,-0.156,-0.052,0.154,-0.04,0.119,0.005,0.048,0.518,-0.053,0.104,-0.102
-0.179,0.16,-0.305,0.223,-0.026,0.753,0.184,-0.223,0.23,-0.025,-0.12,0.227,-0.148,0.054,-0.152,-0.054,0.145,-0.054,0.124,0.005,0.041,0.521,-0.079,0.096,-0.096
-0.213,0.162,-0.311,0.214,-0.024,0.74,0.182,-0.228,0.216,-0.016,-0.121,0.222,-0.156,0.055,-0.157,-0.059,0.129,-0.07,0.126,-0.001,0.03,0.53,-0.106,0.09,-0.091
-0.237,0.16,-0.316,0.203,-0.03,0.715,0.182,-0.234,0.21,-0.012,-0.126,0.209,-0.165,0.052,-0.157,-0.058,0.117,-0.082,0.129,-0.007,0.025,0.535,-0.136,0.082,-0.086
-0.263,0.162,-0.321,0.194,-0.035,0.689,0.179,-0.237,0.191,-0.007,-0.124,0.204,-0.173,0.054,-0.157,-0.06,0.106,-0.091,0.134,-0.011,0.023,0.538,-0.159,0.081,-0.089
-0.285,0.16,-0.32,0.185,-0.031,0.67,0.174,-0.239,0.177,-0.001,-0.118,0.197,-0.184,0.057,-0.153,-0.064,0.089,-0.103,0.133,-0.016,0.014,0.541,-0.185,0.073,-0.088
-0.309,0.156,-0.315,0.171,-0.035,0.642,0.169,-0.242,0.166,0.01,-0.12,0.192,-0.194,0.059,-0.153,-0.066,0.069,-0.116,0.137,-0.017,0.005,0.544,-0.209,0.062,-0.084
-0.33,0.153,-0.318,0.158,-0.034,0.614,0.157,-0.244,0.152,0.016,-0.116,0.192,-0.201,0.061,-0.15,-0.059,0.055,-0.118,0.142,-0.022,0.004,0.54,-0.234,0.055,-0.084
-0.355,0.149,-0.315,0.142,-0.032,0.585,0.147,-0.247,0.145,0.023,-0.113,0.185,-0.207,0.06,-0.149,-0.055,0.039,-0.128,0.14,-0.03,-0.004,0.534,-0.259,0.046,-0.088
-0.376,0.145,-0.312,0.132,-0.029,0.558,0.143,-0.245,0.129,0.024,-0.105,0.176,-0.215,0.062,-0.144,-0.054,0.027,-0.139,0.144,-0.03,-0.006,0.531,-0.276,0.039,-0.086
-0.396,0.138,-0.307,0.128,-0.031,0.53,0.141,-0.245,0.114,0.03,-0.1,0.165,-0.217,0.063,-0.141,-0.05,0.011,-0.149,0.144,-0.036,-0.011,0.525,-0.298,0.029,-0.082
-0.414,0.131,-0.3,0.118,-0.031,0.502,0.137,-0.247,0.102,0.03,-0.1,0.155,-0.228,0.063,-0.133,-0.041,-0.003,-0.157,0.153,-0.043,-0.017,0.523,-0.317,0.02,-0.087
-0.431,0.13,-0.29,0.101,-0.028,0.473,0.128,-0.242,0.079,0.04,-0.095,0.143,-0.238,0.062,-0.131,-0.041,-0.017,-0.168,0.157,-0.051,-0.026,0.51,-0.333,0.01,-0.086
-0.443,0.123,-0.286,0.089,-0.023,0.441,0.112,-0.241,0.068,0.045,-0.096,0.129,-0.24,0.064,-0.12,-0.038,-0.031,-0.18,0.155,-0.056,-0.031,0.499,-0.349,-0.004,-0.08
-0.461,0.123,-0.283,0.077,-0.026,0.408,0.102,-0.239,0.053,0.049,-0.093,0.115,-0.24,0.062,-0.112,-0.038,-0.045,-0.19,0.158,-0.059,-0.037,0.49,-0.366,-0.013,-0.074
-0.477,0.111,-0.276,0.063,-0.023,0.379,0.1,-0.241,0.036,0.051,-0.086,0.101,-0.237,0.058,-0.104,-0.035,-0.059,-0.199,0.159,-0.066,-0.042,0.475,-0.383,-0.021,-0.068
-0.487,0.109,-0.263,0.057,-0.023,0.342,0.095,-0.239,0.024,0.056,-0.089,0.09,-0.236,0.053,-0.099,-0.038,-0.072,-0.209,0.16,-0.069,-0.049,0.463,-0.402,-0.029,-0.064
-0.497,0.102,-0.257,0.045,-0.022,0.309,0.087,-0.234,0.007,0.061,-0.089,0.072,-0.236,0.051,-0.094,-0.038,-0.086,-0.214,0.165,-0.073,-0.051,0.45,-0.419,-0.037,-0.06
-0.512,0.093,-0.243,0.031,-0.022,0.271,0.08,-0.236,-0.01,0.066,-0.088,0.057,-0.238,0.053,-0.088,-0.038,-0.103,-0.224,0.164,-0.077,-0.058,0.429,-0.435,-0.046,-0.057
-0.522,0.084,-0.234,0.018,-0.019,0.232,0.067,-0.228,-0.023,0.074,-0.087,0.045,-0.241,0.05,-0.083,-0.036,-0.117,-0.227,0.164,-0.079,-0.061,0.413,-0.445,-0.052,-0.057
-0.527,0.077,-0.228,-0.001,-0.02,0.194,0.055,-0.222,-0.037,0.084,-0.083,0.029,-0.231,0.047,-0.077,-0.037,-0.123,-0.231,0.161,-0.082,-0.064,0.391,-0.457,-0.055,-0.05
-0.536,0.065,-0.221,-0.009,-0.018,0.155,0.046,-0.216,-0.051,0.088,-0.079,0.02,-0.223,0.044,-0.064,-0.035,-0.138,-0.237,0.159,-0.082,-0.061,0.374,-0.47,-0.062,-0.044
-0.543,0.058,-0.207,-0.022,-0.014,0.126,0.043,-0.213,-0.062,0.093,-0.072,0.014,-0.221,0.039,-0.064,-0.033,-0.146,-0.238,0.161,-0.084,-0.066,0.358,-0.483,-0.065,-0.042
-0.546,0.045,-0.194,-0.033,-0.014,0.086,0.033,-0.208,-0.071,0.101,-0.074,0.005,-0.218,0.039,-0.058,-0.027,-0.153,-0.238,0.16,-0.09,-0.065,0.339,-0.487,-0.076,-0.04
-0.547,0.038,-0.179,-0.044,-0.015,0.045,0.017,-0.198,-0.087,0.104,-0.074,-0.009,-0.214,0.041,-0.046,-0.023,-0.167,-0.238,0.156,-0.087,-0.07,0.319,-0.491,-0.09,-0.036
-0.553,0.026,-0.171,-0.059,-0.007,0.01,0.007,-0.189,-0.095,0.106,-0.063,-0.027,-0.215,0.042,-0.036,-0.024,-0.18,-0.245,0.152,-0.092,-0.074,0.305,-0.495,-0.099,-0.033
-0.559,0.019,-0.157,-0.066,0,-0.028,-0.003,-0.18,-0.11,0.107,-0.057,-0.039,-0.209,0.045,-0.021,-0.02,-0.188,-0.252,0.142,-0.091,-0.076,0.293,-0.495,-0.11,-0.027
-0.555,0.015,-0.148,-0.081,0.008,-0.065,-0.006,-0.165,-0.119,0.112,-0.055,-0.05,-0.2,0.043,-0.01,-0.017,-0.196,-0.253,0.13,-0.087,-0.08,0.279,-0.493,-0.116,-0.018
-0.549,0.005,-0.132,-0.089,0.02,-0.1,-0.013,-0.153,-0.126,0.11,-0.055,-0.064,-0.193,0.043,0.004,-0.015,-0.208,-0.255,0.131,-0.095,-0.082,0.271,-0.501,-0.127,-0.013
-0.548,-0.003,-0.116,-0.099,0.028,-0.137,-0.023,-0.142,-0.141,0.11,-0.05,-0.076,-0.195,0.037,0.013,-0.017,-0.217,-0.256,0.124,-0.096,-0.083,0.262,-0.5,-0.136,-0.007
-0.536,-0.012,-0.103,-0.112,0.039,-0.172,-0.03,-0.136,-0.149,0.113,-0.049,-0.087,-0.183,0.037,0.021,-0.014,-0.219,-0.257,0.12,-0.098,-0.088,0.257,-0.496,-0.143,-0.003
-0.531,-0.022,-0.087,-0.123,0.05,-0.214,-0.039,-0.125,-0.165,0.113,-0.047,-0.102,-0.177,0.036,0.035,-0.013,-0.231,-0.259,0.112,-0.1,-0.09,0.255,-0.494,-0.146,0
-0.523,-0.031,-0.073,-0.139,0.067,-0.245,-0.052,-0.113,-0.175,0.116,-0.038,-0.12,-0.167,0.031,0.042,-0.014,-0.239,-0.261,0.104,-0.093,-0.092,0.252,-0.497,-0.147,0.003
-0.513,-0.04,-0.062,-0.15,0.088,-0.274,-0.057,-0.108,-0.184,0.118,-0.028,-0.125,-0.16,0.026,0.044,-0.012,-0.242,-0.261,0.1,-0.096,-0.096,0.252,-0.494,-0.146,0.009
-0.503,-0.048,-0.045,-0.167,0.104,-0.306,-0.063,-0.099,-0.2,0.119,-0.028,-0.13,-0.15,0.024,0.052,-0.005,-0.245,-0.255,0.092,-0.098,-0.097,0.248,-0.486,-0.145,0.017
-0.479,-0.058,-0.032,-0.181,0.114,-0.336,-0.075,-0.086,-0.206,0.119,-0.02,-0.135,-0.144,0.02,0.057,-0.004,-0.252,-0.246,0.092,-0.096,-0.094,0.242,-0.477,-0.146,0.017
-0.462,-0.07,-0.019,-0.187,0.13,-0.368,-0.083,-0.082,-0.215,0.117,-0.012,-0.142,-0.132,0.018,0.063,-0.003,-0.255,-0.238,0.087,-0.099,-0.098,0.245,-0.468,-0.145,0.02
-0.448,-0.077,-0.009,-0.193,0.14,-0.4,-0.091,-0.075,-0.229,0.119,-0.006,-0.149,-0.124,0.018,0.065,-0.001,-0.253,-0.232,0.074,-0.093,-0.1,0.237,-0.454,-0.147,0.023
-0.431,-0.085,0.003,-0.194,0.15,-0.426,-0.096,-0.065,-0.233,0.118,0,-0.153,-0.114,0.023,0.069,0.005,-0.259,-0.225,0.066,-0.09,-0.1,0.234,-0.449,-0.152,0.027
-0.421,-0.092,0.02,-0.202,0.164,-0.452,-0.101,-0.056,-0.234,0.119,0.006,-0.166,-0.11,0.02,0.072,0.006,-0.267,-0.219,0.062,-0.087,-0.102,0.23,-0.441,-0.151,0.033
-0.403,-0.099,0.03,-0.209,0.172,-0.481,-0.103,-0.045,-0.241,0.118,0.017,-0.178,-0.1,0.019,0.075,0.01,-0.265,-0.213,0.054,-0.084,-0.102,0.219,-0.426,-0.156,0.04
-0.386,-0.105,0.045,-0.216,0.187,-0.501,-0.103,-0.037,-0.25,0.11,0.02,-0.181,-0.09,0.015,0.077,0.016,-0.265,-0.205,0.046,-0.092,-0.104,0.208,-0.405,-0.153,0.048
-0.372,-0.111,0.058,-0.219,0.191,-0.522,-0.108,-0.022,-0.25,0.107,0.024,-0.191,-0.08,0.013,0.083,0.017,-0.268,-0.196,0.042,-0.088,-0.104,0.201,-0.39,-0.147,0.048
-0.349,-0.118,0.068,-0.221,0.197,-0.537,-0.113,-0.01,-0.251,0.107,0.029,-0.201,-0.069,0.012,0.088,0.021,-0.269,-0.186,0.042,-0.082,-0.103,0.196,-0.373,-0.15,0.048
-0.335,-0.124,0.082,-0.225,0.214,-0.552,-0.114,-0.003,-0.253,0.109,0.029,-0.211,-0.055,0.01,0.092,0.021,-0.263,-0.181,0.038,-0.08,-0.105,0.192,-0.356,-0.145,0.056
-0.316,-0.127,0.095,-0.229,0.22,-0.564,-0.125,0.013,-0.256,0.103,0.031,-0.219,-0.046,0.005,0.097,0.024,-0.259,-0.175,0.044,-0.076,-0.1,0.18,-0.345,-0.148,0.056
-0.3,-0.125,0.109,-0.242,0.23,-0.57,-0.13,0.027,-0.253,0.097,0.038,-0.22,-0.032,0.003,0.106,0.028,-0.258,-0.169,0.052,-0.072,-0.098,0.171,-0.329,-0.143,0.062
-0.274,-0.129,0.123,-0.25,0.241,-0.57,-0.13,0.039,-0.25,0.092,0.044,-0.224,-0.015,-0.009,0.111,0.033,-0.252,-0.164,0.066,-0.07,-0.098,0.159,-0.304,-0.138,0.065
-0.247,-0.137,0.138,-0.252,0.246,-0.569,-0.135,0.054,-0.259,0.087,0.056,-0.22,0,-0.009,0.118,0.037,-0.246,-0.15,0.076,-0.064,-0.095,0.147,-0.282,-0.135,0.065
-0.224,-0.138,0.151,-0.25,0.258,-0.562,-0.139,0.069,-0.257,0.083,0.057,-0.219,0.011,-0.012,0.123,0.041,-0.243,-0.138,0.099,-0.056,-0.094,0.136,-0.261,-0.13,0.063
-0.202,-0.145,0.162,-0.249,0.26,-0.561,-0.139,0.082,-0.251,0.077,0.057,-0.219,0.02,-0.013,0.13,0.042,-0.239,-0.127,0.124,-0.054,-0.093,0.127,-0.239,-0.135,0.066
-0.172,-0.146,0.177,-0.246,0.27,-0.555,-0.144,0.091,-0.245,0.072,0.061,-0.217,0.032,-0.016,0.132,0.045,-0.229,-0.116,0.15,-0.053,-0.091,0.114,-0.223,-0.136,0.073
-0.152,-0.151,0.188,-0.244,0.279,-0.546,-0.146,0.102,-0.238,0.066,0.065,-0.215,0.042,-0.022,0.133,0.042,-0.218,-0.109,0.172,-0.049,-0.087,0.096,-0.208,-0.133,0.073
-0.125,-0.15,0.197,-0.239,0.276,-0.538,-0.145,0.117,-0.234,0.057,0.07,-0.215,0.046,-0.025,0.134,0.046,-0.211,-0.099,0.198,-0.042,-0.086,0.083,-0.19,-0.129,0.075
-0.101,-0.151,0.207,-0.233,0.279,-0.517,-0.142,0.126,-0.222,0.054,0.077,-0.212,0.054,-0.027,0.133,0.048,-0.205,-0.084,0.226,-0.043,-0.082,0.073,-0.165,-0.118,0.077
-0.075,-0.162,0.217,-0.231,0.284,-0.505,-0.143,0.132,-0.208,0.052,0.081,-0.208,0.061,-0.032,0.135,0.047,-0.2,-0.065,0.252,-0.042,-0.077,0.062,-0.137,-0.105,0.074
-0.056,-0.161,0.229,-0.229,0.285,-0.495,-0.145,0.138,-0.196,0.049,0.078,-0.204,0.07,-0.028,0.136,0.049,-0.192,-0.051,0.278,-0.036,-0.07,0.053,-0.118,-0.092,0.073
-0.035,-0.155,0.233,-0.22,0.278,-0.482,-0.149,0.144,-0.173,0.04,0.073,-0.21,0.074,-0.032,0.135,0.056,-0.186,-0.038,0.3,-0.033,-0.065,0.041,-0.092,-0.078,0.071
-0.008,-0.158,0.237,-0.217,0.275,-0.464,-0.153,0.145,-0.156,0.037,0.074,-0.206,0.084,-0.035,0.137,0.053,-0.174,-0.027,0.315,-0.038,-0.06,0.033,-0.071,-0.061,0.076
0.019,-0.158,0.245,-0.208,0.274,-0.442,-0.155,0.148,-0.141,0.035,0.084,-0.202,0.092,-0.037,0.134,0.051,-0.164,-0.016,0.332,-0.027,-0.052,0.017,-0.053,-0.04,0.076
0.04,-0.158,0.245,-0.206,0.27,-0.424,-0.152,0.158,-0.125,0.032,0.082,-0.201,0.099,-0.036,0.131,0.054,-0.157,-0.006,0.348,-0.022,-0.04,0.005,-0.025,-0.021,0.073
0.068,-0.153,0.248,-0.201,0.265,-0.407,-0.15,0.154,-0.104,0.029,0.085,-0.199,0.113,-0.038,0.132,0.058,-0.148,0.005,0.368,-0.022,-0.037,-0.005,0.002,0.007,0.075
0.089,-0.156,0.254,-0.197,0.263,-0.388,-0.15,0.157,-0.084,0.025,0.086,-0.196,0.124,-0.036,0.132,0.06,-0.143,0.019,0.386,-0.021,-0.033,-0.018,0.027,0.029,0.077
0.116,-0.153,0.254,-0.191,0.259,-0.373,-0.146,0.165,-0.064,0.023,0.087,-0.191,0.13,-0.035,0.131,0.065,-0.132,0.025,0.402,-0.014,-0.028,-0.028,0.053,0.05,0.085
0.139,-0.145,0.258,-0.179,0.258,-0.352,-0.14,0.17,-0.046,0.019,0.085,-0.193,0.138,-0.037,0.126,0.069,-0.117,0.033,0.414,-0.009,-0.027,-0.038,0.07,0.068,0.095
0.17,-0.149,0.258,-0.169,0.256,-0.327,-0.138,0.176,-0.025,0.014,0.086,-0.19,0.146,-0.041,0.126,0.067,-0.107,0.043,0.426,-0.007,-0.026,-0.049,0.095,0.087,0.111
0.197,-0.148,0.257,-0.165,0.259,-0.305,-0.131,0.182,-0.007,0.012,0.093,-0.173,0.15,-0.04,0.124,0.063,-0.089,0.051,0.443,-0.003,-0.019,-0.056,0.117,0.11,0.127
0.216,-0.146,0.26,-0.152,0.25,-0.282,-0.125,0.19,0.016,0.005,0.09,-0.164,0.154,-0.046,0.117,0.071,-0.078,0.06,0.458,0.005,-0.012,-0.069,0.141,0.131,0.15
0.24,-0.138,0.261,-0.147,0.244,-0.261,-0.12,0.196,0.034,0.002,0.086,-0.155,0.161,-0.047,0.116,0.076,-0.063,0.076,0.477,0.01,-0.009,-0.08,0.163,0.156,0.172
0.264,-0.136,0.262,-0.138,0.237,-0.238,-0.113,0.197,0.05,-0.002,0.09,-0.143,0.164,-0.052,0.113,0.081,-0.05,0.083,0.485,0.012,-0.009,-0.087,0.184,0.177,0.199
0.284,-0.133,0.265,-0.13,0.228,-0.213,-0.111,0.205,0.063,-0.011,0.086,-0.132,0.16,-0.051,0.108,0.086,-0.037,0.095,0.494,0.018,-0.005,-0.099,0.204,0.195,0.23
0.301,-0.132,0.261,-0.121,0.213,-0.191,-0.1,0.208,0.079,-0.014,0.083,-0.119,0.162,-0.054,0.102,0.091,-0.021,0.105,0.5,0.019,0.001,-0.108,0.224,0.214,0.257
0.318,-0.129,0.26,-0.114,0.201,-0.167,-0.098,0.206,0.093,-0.017,0.077,-0.115,0.172,-0.056,0.096,0.092,-0.008,0.121,0.503,0.026,0.004,-0.118,0.24,0.233,0.278
0.335,-0.127,0.256,-0.104,0.187,-0.136,-0.098,0.205,0.108,-0.026,0.077,-0.108,0.173,-0.055,0.093,0.096,0.003,0.131,0.509,0.029,0.009,-0.126,0.26,0.255,0.305
0.347,-0.115,0.248,-0.095,0.175,-0.114,-0.094,0.203,0.119,-0.028,0.08,-0.1,0.173,-0.049,0.085,0.105,0.013,0.141,0.514,0.037,0.017,-0.136,0.279,0.277,0.328
0.362,-0.108,0.246,-0.081,0.166,-0.081,-0.086,0.205,0.135,-0.033,0.077,-0.098,0.177,-0.049,0.08,0.111,0.018,0.147,0.51,0.042,0.019,-0.14,0.295,0.295,0.354
0.38,-0.103,0.241,-0.075,0.156,-0.054,-0.081,0.203,0.15,-0.037,0.078,-0.089,0.182,-0.044,0.078,0.114,0.032,0.156,0.509,0.044,0.021,-0.149,0.31,0.311,0.37
0.392,-0.102,0.238,-0.06,0.148,-0.03,-0.077,0.201,0.166,-0.043,0.078,-0.08,0.182,-0.043,0.075,0.117,0.042,0.159,0.507,0.044,0.027,-0.149,0.324,0.325,0.387
0.407,-0.094,0.236,-0.048,0.137,-0.005,-0.072,0.198,0.18,-0.046,0.075,-0.072,0.188,-0.039,0.074,0.124,0.057,0.169,0.506,0.05,0.035,-0.157,0.345,0.337,0.408
0.417,-0.093,0.229,-0.035,0.126,0.024,-0.064,0.192,0.198,-0.048,0.073,-0.065,0.191,-0.039,0.071,0.131,0.068,0.173,0.503,0.053,0.039,-0.16,0.358,0.346,0.42
0.434,-0.082,0.221,-0.023,0.123,0.05,-0.066,0.191,0.211,-0.061,0.074,-0.061,0.19,-0.034,0.064,0.132,0.075,0.18,0.497,0.056,0.043,-0.161,0.369,0.358,0.432
0.443,-0.076,0.209,-0.013,0.109,0.079,-0.059,0.188,0.233,-0.064,0.079,-0.048,0.184,-0.031,0.062,0.135,0.087,0.18,0.492,0.056,0.045,-0.166,0.383,0.37,0.452
0.452,-0.07,0.2,-0.004,0.094,0.109,-0.051,0.184,0.247,-0.065,0.073,-0.038,0.185,-0.03,0.048,0.137,0.095,0.183,0.485,0.059,0.048,-0.17,0.392,0.381,0.467
0.46,-0.065,0.19,0.005,0.079,0.136,-0.049,0.182,0.266,-0.068,0.07,-0.028,0.184,-0.033,0.044,0.14,0.108,0.184,0.472,0.06,0.05,-0.173,0.396,0.389,0.482
0.464,-0.064,0.184,0.016,0.065,0.158,-0.045,0.169,0.284,-0.07,0.06,-0.013,0.187,-0.037,0.041,0.144,0.126,0.186,0.462,0.059,0.052,-0.184,0.4,0.396,0.493
0.468,-0.056,0.171,0.029,0.055,0.179,-0.039,0.163,0.302,-0.072,0.059,-0.003,0.18,-0.036,0.033,0.141,0.135,0.193,0.45,0.064,0.059,-0.191,0.402,0.404,0.506
0.468,-0.048,0.158,0.035,0.039,0.207,-0.032,0.158,0.318,-0.067,0.056,0.006,0.182,-0.036,0.021,0.147,0.146,0.197,0.433,0.069,0.066,-0.198,0.412,0.408,0.518
0.466,-0.043,0.146,0.047,0.024,0.232,-0.024,0.154,0.339,-0.077,0.051,0.017,0.178,-0.034,0.015,0.15,0.153,0.2,0.419,0.071,0.075,-0.2,0.41,0.413,0.527
0.47,-0.029,0.138,0.057,0.009,0.253,-0.016,0.152,0.361,-0.077,0.051,0.024,0.173,-0.03,0.009,0.147,0.158,0.203,0.4,0.069,0.085,-0.201,0.418,0.415,0.539
0.466,-0.023,0.128,0.065,-0.006,0.277,-0.004,0.14,0.384,-0.076,0.045,0.041,0.168,-0.031,0.005,0.148,0.168,0.203,0.388,0.069,0.101,-0.204,0.421,0.417,0.549
0.463,-0.015,0.123,0.076,-0.014,0.295,-0.001,0.131,0.395,-0.081,0.037,0.053,0.165,-0.035,0,0.152,0.174,0.209,0.376,0.07,0.119,-0.208,0.422,0.421,0.555
0.461,-0.007,0.118,0.083,-0.027,0.308,0.002,0.124,0.415,-0.084,0.037,0.067,0.159,-0.038,0.001,0.152,0.186,0.211,0.36,0.071,0.141,-0.205,0.423,0.421,0.555
0.452,0,0.11,0.098,-0.041,0.329,0.011,0.117,0.438,-0.087,0.033,0.079,0.154,-0.031,-0.004,0.15,0.191,0.209,0.345,0.066,0.167,-0.205,0.421,0.419,0.556
0.447,0.01,0.095,0.108,-0.052,0.346,0.019,0.114,0.457,-0.093,0.029,0.088,0.144,-0.023,-0.014,0.148,0.191,0.21,0.33,0.072,0.196,-0.205,0.421,0.422,0.555
0.442,0.016,0.086,0.113,-0.066,0.364,0.026,0.108,0.469,-0.091,0.025,0.093,0.141,-0.025,-0.018,0.148,0.192,0.209,0.317,0.069,0.22,-0.198,0.418,0.412,0.554
0.437,0.029,0.073,0.122,-0.077,0.379,0.032,0.099,0.483,-0.098,0.022,0.098,0.13,-0.021,-0.021,0.148,0.2,0.206,0.3,0.066,0.25,-0.195,0.411,0.412,0.549
0.429,0.037,0.061,0.127,-0.081,0.391,0.033,0.089,0.491,-0.095,0.017,0.101,0.12,-0.021,-0.027,0.138,0.208,0.205,0.283,0.068,0.277,-0.192,0.402,0.409,0.54
0.415,0.044,0.048,0.132,-0.089,0.401,0.038,0.079,0.501,-0.094,0.005,0.11,0.113,-0.022,-0.034,0.133,0.216,0.201,0.268,0.069,0.307,-0.188,0.389,0.408,0.531
0.404,0.054,0.037,0.139,-0.099,0.412,0.038,0.068,0.507,-0.088,-0.003,0.112,0.109,-0.023,-0.038,0.132,0.22,0.196,0.249,0.07,0.335,-0.188,0.379,0.407,0.523
0.39,0.058,0.028,0.149,-0.109,0.42,0.048,0.055,0.515,-0.087,-0.005,0.117,0.103,-0.012,-0.046,0.125,0.222,0.188,0.223,0.065,0.363,-0.188,0.369,0.398,0.52
0.378,0.067,0.011,0.155,-0.116,0.43,0.057,0.043,0.52,-0.08,-0.01,0.122,0.097,-0.006,-0.052,0.125,0.224,0.183,0.2,0.061,0.387,-0.19,0.358,0.384,0.512
0.365,0.078,0,0.154,-0.126,0.434,0.064,0.032,0.519,-0.066,-0.013,0.125,0.089,-0.007,-0.052,0.12,0.226,0.18,0.177,0.065,0.414,-0.183,0.35,0.377,0.502
0.352,0.084,-0.01,0.154,-0.136,0.438,0.07,0.023,0.521,-0.046,-0.01,0.129,0.083,-0.005,-0.055,0.114,0.228,0.176,0.154,0.065,0.435,-0.176,0.344,0.36,0.49
0.333,0.09,-0.026,0.162,-0.145,0.444,0.073,0.015,0.524,-0.024,-0.016,0.139,0.076,0,-0.062,0.114,0.229,0.173,0.129,0.069,0.458,-0.173,0.337,0.355,0.477
0.317,0.088,-0.035,0.162,-0.155,0.445,0.08,0.011,0.524,0.006,-0.024,0.149,0.069,0,-0.062,0.105,0.224,0.164,0.105,0.066,0.477,-0.168,0.322,0.345,0.464
0.301,0.088,-0.048,0.162,-0.169,0.448,0.084,0.001,0.526,0.036,-0.021,0.155,0.062,0.001,-0.066,0.101,0.218,0.159,0.079,0.063,0.501,-0.162,0.311,0.334,0.452
0.285,0.092,-0.059,0.172,-0.178,0.454,0.088,-0.005,0.525,0.075,-0.015,0.161,0.055,0.005,-0.068,0.098,0.217,0.156,0.053,0.059,0.516,-0.157,0.298,0.321,0.437
0.268,0.096,-0.07,0.178,-0.187,0.456,0.099,-0.008,0.528,0.117,-0.018,0.17,0.047,0.01,-0.071,0.094,0.212,0.15,0.023,0.061,0.532,-0.152,0.286,0.301,0.423
0.252,0.103,-0.085,0.177,-0.192,0.463,0.105,-0.017,0.53,0.164,-0.02,0.174,0.035,0.009,-0.073,0.087,0.209,0.143,-0.002,0.062,0.541,-0.145,0.27,0.289,0.4
0.235,0.103,-0.091,0.177,-0.198,0.461,0.111,-0.02,0.522,0.21,-0.025,0.18,0.028,0.009,-0.075,0.078,0.206,0.131,-0.027,0.067,0.556,-0.137,0.257,0.281,0.38
0.214,0.099,-0.099,0.186,-0.199,0.461,0.115,-0.026,0.512,0.251,-0.032,0.184,0.017,0.012,-0.083,0.069,0.206,0.129,-0.053,0.063,0.56,-0.133,0.241,0.259,0.358
0.195,0.105,-0.113,0.19,-0.207,0.464,0.119,-0.041,0.5,0.293,-0.04,0.182,0.005,0.011,-0.087,0.063,0.203,0.118,-0.076,0.059,0.568,-0.125,0.218,0.24,0.341
0.176,0.11,-0.119,0.191,-0.212,0.46,0.123,-0.05,0.492,0.333,-0.041,0.179,-0.008,0.016,-0.087,0.054,0.199,0.107,-0.1,0.05,0.577,-0.113,0.2,0.217,0.323
0.152,0.115,-0.128,0.196,-0.218,0.459,0.121,-0.065,0.483,0.373,-0.044,0.174,-0.016,0.018,-0.096,0.048,0.195,0.105,-0.122,0.048,0.58,-0.106,0.181,0.198,0.301
0.129,0.121,-0.138,0.199,-0.223,0.453,0.125,-0.073,0.472,0.417,-0.053,0.177,-0.026,0.025,-0.099,0.04,0.191,0.096,-0.141,0.04,0.584,-0.097,0.166,0.179,0.283
0.11,0.12,-0.148,0.196,-0.226,0.444,0.127,-0.084,0.462,0.45,-0.058,0.181,-0.031,0.024,-0.104,0.032,0.184,0.083,-0.159,0.04,0.594,-0.089,0.148,0.161,0.258
0.09,0.123,-0.159,0.196,-0.228,0.441,0.128,-0.096,0.443,0.485,-0.058,0.179,-0.039,0.019,-0.109,0.023,0.18,0.076,-0.178,0.039,0.591,-0.077,0.133,0.141,0.234
0.064,0.124,-0.167,0.193,-0.232,0.427,0.131,-0.096,0.426,0.516,-0.064,0.182,-0.043,0.022,-0.11,0.02,0.174,0.064,-0.192,0.037,0.596,-0.066,0.122,0.12,0.207
0.039,0.13,-0.18,0.193,-0.237,0.422,0.131,-0.106,0.42,0.546,-0.069,0.177,-0.053,0.025,-0.112,0.019,0.168,0.059,-0.212,0.032,0.593,-0.054,0.105,0.102,0.184
