c01,c02,c03,c04,c05,c06,c07,c08,c09,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c22,c23,c24,c25
0.374,-0.059,-0.288,0.313,-0.038,0.217,-0.039,0.07,0.313,-0.149,0.383,-0.019,-0.006,0.146,0.047,0.234,-0.163,0.068,-0.264,0.161,0.108,0.112,0.031,0.05,0.257
0.404,-0.057,-0.3,0.323,-0.037,0.22,-0.037,0.065,0.323,-0.15,0.382,-0.011,0.001,0.156,0.039,0.231,-0.173,0.091,-0.266,0.169,0.112,0.102,0.039,0.058,0.258
0.43,-0.055,-0.307,0.331,-0.032,0.231,-0.037,0.065,0.331,-0.154,0.373,-0.001,-0.002,0.164,0.024,0.229,-0.187,0.108,-0.269,0.178,0.126,0.101,0.042,0.062,0.264
0.456,-0.053,-0.315,0.341,-0.027,0.232,-0.034,0.061,0.341,-0.153,0.366,0.009,-0.005,0.165,0.012,0.227,-0.194,0.131,-0.272,0.191,0.133,0.093,0.044,0.066,0.265
0.482,-0.046,-0.321,0.35,-0.025,0.234,-0.032,0.058,0.35,-0.155,0.354,0.015,-0.007,0.171,-0.002,0.22,-0.205,0.149,-0.27,0.2,0.136,0.078,0.047,0.069,0.267
0.516,-0.044,-0.329,0.363,-0.024,0.239,-0.026,0.05,0.363,-0.154,0.342,0.024,-0.004,0.174,-0.011,0.215,-0.213,0.171,-0.266,0.209,0.144,0.074,0.05,0.07,0.265
0.547,-0.044,-0.337,0.374,-0.02,0.239,-0.021,0.052,0.374,-0.155,0.335,0.034,-0.005,0.182,-0.025,0.205,-0.227,0.188,-0.266,0.217,0.149,0.07,0.056,0.074,0.264
0.573,-0.041,-0.341,0.381,-0.016,0.24,-0.013,0.05,0.381,-0.159,0.32,0.04,-0.006,0.188,-0.038,0.204,-0.236,0.21,-0.264,0.224,0.155,0.067,0.06,0.076,0.258
0.599,-0.037,-0.345,0.385,-0.016,0.239,-0.008,0.048,0.385,-0.155,0.315,0.045,-0.001,0.187,-0.048,0.195,-0.242,0.225,-0.264,0.233,0.16,0.067,0.066,0.08,0.256
0.614,-0.035,-0.35,0.393,-0.01,0.238,-0.006,0.052,0.393,-0.152,0.304,0.052,0.004,0.191,-0.056,0.188,-0.248,0.238,-0.258,0.239,0.166,0.062,0.07,0.085,0.253
0.638,-0.034,-0.354,0.394,-0.007,0.24,-0.004,0.044,0.394,-0.149,0.288,0.062,0.009,0.191,-0.069,0.179,-0.256,0.251,-0.25,0.247,0.166,0.066,0.064,0.083,0.241
0.657,-0.029,-0.358,0.4,-0.007,0.238,0.006,0.04,0.4,-0.142,0.275,0.069,0.016,0.195,-0.078,0.175,-0.258,0.263,-0.244,0.251,0.166,0.068,0.067,0.083,0.235
0.675,-0.021,-0.359,0.405,-0.009,0.234,0.008,0.037,0.405,-0.139,0.263,0.075,0.023,0.197,-0.09,0.166,-0.262,0.27,-0.236,0.255,0.167,0.079,0.072,0.085,0.231
0.698,-0.021,-0.36,0.406,-0.01,0.227,0.011,0.035,0.406,-0.137,0.249,0.081,0.032,0.199,-0.1,0.161,-0.266,0.279,-0.228,0.261,0.168,0.092,0.073,0.089,0.224
0.71,-0.021,-0.363,0.405,-0.01,0.223,0.014,0.033,0.405,-0.132,0.234,0.091,0.036,0.202,-0.111,0.153,-0.27,0.287,-0.226,0.263,0.172,0.104,0.077,0.092,0.219
0.722,-0.016,-0.36,0.402,-0.007,0.217,0.019,0.031,0.402,-0.122,0.22,0.095,0.045,0.2,-0.116,0.148,-0.271,0.296,-0.218,0.264,0.173,0.118,0.077,0.093,0.208
0.739,-0.012,-0.357,0.4,-0.007,0.213,0.015,0.023,0.4,-0.117,0.21,0.102,0.052,0.2,-0.124,0.139,-0.272,0.305,-0.21,0.265,0.168,0.136,0.08,0.093,0.206
0.745,-0.01,-0.355,0.398,-0.004,0.211,0.016,0.018,0.398,-0.114,0.19,0.11,0.052,0.204,-0.136,0.138,-0.275,0.315,-0.207,0.261,0.172,0.147,0.082,0.092,0.196
0.754,-0.005,-0.351,0.392,-0.002,0.201,0.023,0.015,0.392,-0.11,0.172,0.119,0.054,0.206,-0.146,0.131,-0.277,0.324,-0.197,0.259,0.173,0.164,0.081,0.095,0.189
0.758,-0.006,-0.348,0.39,-0.001,0.19,0.024,0.017,0.39,-0.105,0.16,0.124,0.053,0.208,-0.151,0.135,-0.28,0.332,-0.193,0.255,0.175,0.178,0.086,0.093,0.185
0.758,-0.004,-0.344,0.381,0.004,0.183,0.024,0.018,0.381,-0.103,0.142,0.126,0.053,0.208,-0.159,0.143,-0.283,0.342,-0.179,0.253,0.175,0.194,0.083,0.095,0.18
0.758,-0.004,-0.337,0.376,0.008,0.179,0.026,0.016,0.376,-0.094,0.122,0.133,0.055,0.207,-0.162,0.154,-0.28,0.352,-0.168,0.252,0.176,0.205,0.078,0.09,0.173
0.755,-0.001,-0.334,0.367,0.011,0.173,0.032,0.017,0.367,-0.086,0.107,0.136,0.053,0.205,-0.164,0.166,-0.279,0.358,-0.157,0.249,0.179,0.219,0.081,0.086,0.169
0.753,0.007,-0.319,0.357,0.018,0.159,0.037,0.014,0.357,-0.081,0.092,0.143,0.056,0.202,-0.168,0.181,-0.277,0.368,-0.145,0.244,0.171,0.232,0.08,0.084,0.159
0.752,0.007,-0.312,0.348,0.017,0.153,0.036,0.009,0.348,-0.078,0.074,0.145,0.056,0.2,-0.176,0.2,-0.273,0.382,-0.131,0.245,0.167,0.243,0.081,0.084,0.151
0.75,0.006,-0.297,0.336,0.021,0.142,0.042,0.009,0.336,-0.067,0.053,0.145,0.06,0.2,-0.18,0.222,-0.268,0.391,-0.121,0.242,0.163,0.254,0.077,0.084,0.136
0.742,0.013,-0.283,0.327,0.025,0.129,0.044,0.01,0.327,-0.055,0.041,0.146,0.059,0.191,-0.181,0.242,-0.264,0.398,-0.104,0.239,0.156,0.267,0.074,0.08,0.128
0.733,0.015,-0.267,0.317,0.03,0.127,0.043,0.007,0.317,-0.045,0.032,0.146,0.06,0.186,-0.184,0.263,-0.26,0.404,-0.097,0.232,0.148,0.278,0.071,0.076,0.119
0.722,0.021,-0.253,0.305,0.038,0.122,0.048,0.003,0.305,-0.034,0.013,0.143,0.063,0.179,-0.186,0.279,-0.248,0.412,-0.085,0.226,0.143,0.29,0.075,0.083,0.109
0.711,0.023,-0.237,0.296,0.038,0.109,0.047,-0.004,0.296,-0.024,0.002,0.143,0.067,0.17,-0.188,0.291,-0.237,0.417,-0.074,0.218,0.136,0.297,0.073,0.077,0.094
0.701,0.025,-0.225,0.279,0.043,0.097,0.055,-0.008,0.279,-0.019,-0.008,0.14,0.071,0.161,-0.19,0.308,-0.233,0.419,-0.063,0.211,0.129,0.309,0.077,0.078,0.074
0.69,0.027,-0.203,0.267,0.048,0.087,0.057,-0.012,0.267,-0.011,-0.02,0.141,0.074,0.153,-0.196,0.324,-0.226,0.424,-0.05,0.2,0.12,0.317,0.073,0.078,0.058
0.669,0.029,-0.191,0.247,0.052,0.08,0.055,-0.012,0.247,-0.003,-0.029,0.14,0.077,0.143,-0.2,0.338,-0.219,0.428,-0.039,0.192,0.116,0.325,0.072,0.076,0.046
0.646,0.031,-0.175,0.228,0.06,0.068,0.062,-0.016,0.228,0.001,-0.041,0.143,0.072,0.137,-0.198,0.35,-0.208,0.424,-0.029,0.181,0.112,0.332,0.071,0.071,0.04
0.618,0.038,-0.165,0.208,0.063,0.062,0.061,-0.018,0.208,0.005,-0.052,0.145,0.067,0.128,-0.199,0.361,-0.202,0.423,-0.015,0.17,0.106,0.34,0.071,0.071,0.032
0.59,0.035,-0.148,0.187,0.067,0.052,0.064,-0.022,0.187,0.012,-0.064,0.145,0.07,0.12,-0.2,0.368,-0.191,0.418,-0.004,0.158,0.097,0.344,0.072,0.075,0.02
0.564,0.036,-0.136,0.174,0.072,0.039,0.063,-0.031,0.174,0.015,-0.075,0.14,0.069,0.11,-0.2,0.38,-0.18,0.41,0.013,0.149,0.092,0.347,0.066,0.073,0.005
0.539,0.035,-0.118,0.154,0.075,0.025,0.066,-0.033,0.154,0.021,-0.085,0.142,0.065,0.104,-0.203,0.387,-0.171,0.405,0.025,0.143,0.086,0.353,0.06,0.063,-0.008
0.511,0.038,-0.102,0.136,0.083,0.013,0.072,-0.034,0.136,0.03,-0.093,0.14,0.063,0.097,-0.202,0.398,-0.16,0.402,0.035,0.135,0.082,0.351,0.06,0.064,-0.015
0.477,0.043,-0.081,0.119,0.09,0.002,0.073,-0.032,0.119,0.037,-0.099,0.137,0.062,0.092,-0.202,0.401,-0.148,0.396,0.045,0.121,0.075,0.352,0.056,0.061,-0.022
0.441,0.044,-0.07,0.099,0.095,-0.004,0.078,-0.04,0.099,0.04,-0.108,0.136,0.059,0.083,-0.197,0.403,-0.135,0.389,0.058,0.113,0.067,0.349,0.052,0.055,-0.033
0.411,0.045,-0.056,0.085,0.103,-0.015,0.088,-0.046,0.085,0.049,-0.122,0.13,0.055,0.079,-0.195,0.407,-0.123,0.381,0.072,0.099,0.063,0.339,0.049,0.052,-0.046
0.381,0.049,-0.037,0.07,0.108,-0.022,0.089,-0.049,0.07,0.057,-0.132,0.124,0.06,0.071,-0.194,0.416,-0.111,0.372,0.083,0.088,0.055,0.338,0.044,0.046,-0.059
0.35,0.049,-0.017,0.052,0.113,-0.036,0.103,-0.054,0.052,0.06,-0.139,0.122,0.059,0.06,-0.186,0.414,-0.096,0.36,0.091,0.079,0.05,0.332,0.038,0.042,-0.069
0.32,0.057,-0.002,0.033,0.119,-0.048,0.113,-0.053,0.033,0.063,-0.146,0.118,0.06,0.051,-0.18,0.416,-0.083,0.355,0.097,0.068,0.043,0.329,0.033,0.038,-0.081
0.289,0.06,0.018,0.013,0.122,-0.059,0.125,-0.052,0.013,0.072,-0.158,0.117,0.057,0.044,-0.179,0.416,-0.07,0.347,0.105,0.055,0.033,0.325,0.031,0.035,-0.095
0.252,0.059,0.033,-0.007,0.125,-0.068,0.135,-0.054,-0.007,0.075,-0.163,0.111,0.06,0.034,-0.172,0.418,-0.057,0.334,0.117,0.044,0.028,0.317,0.029,0.032,-0.105
0.22,0.057,0.05,-0.028,0.127,-0.076,0.139,-0.055,-0.028,0.081,-0.169,0.107,0.056,0.025,-0.169,0.417,-0.047,0.319,0.127,0.027,0.014,0.309,0.021,0.027,-0.114
0.189,0.055,0.061,-0.051,0.128,-0.087,0.147,-0.056,-0.051,0.083,-0.178,0.103,0.048,0.013,-0.16,0.418,-0.035,0.31,0.135,0.015,0.004,0.303,0.017,0.023,-0.124
0.154,0.055,0.078,-0.068,0.132,-0.097,0.15,-0.054,-0.068,0.091,-0.179,0.098,0.045,0.004,-0.154,0.414,-0.024,0.295,0.144,0.003,-0.001,0.296,0.014,0.017,-0.133
0.123,0.056,0.095,-0.088,0.128,-0.106,0.158,-0.048,-0.088,0.096,-0.178,0.095,0.041,-0.006,-0.143,0.409,-0.011,0.277,0.151,-0.009,-0.011,0.295,0.007,0.012,-0.139
0.09,0.055,0.111,-0.105,0.13,-0.117,0.167,-0.051,-0.105,0.102,-0.178,0.09,0.036,-0.013,-0.137,0.398,0.002,0.263,0.157,-0.027,-0.021,0.281,0.004,0.011,-0.147
0.057,0.05,0.126,-0.12,0.132,-0.122,0.166,-0.05,-0.12,0.106,-0.181,0.082,0.035,-0.024,-0.129,0.39,0.015,0.246,0.166,-0.039,-0.031,0.269,0,0.003,-0.156
0.021,0.05,0.143,-0.132,0.131,-0.129,0.171,-0.054,-0.132,0.11,-0.182,0.078,0.03,-0.035,-0.124,0.382,0.031,0.23,0.176,-0.051,-0.038,0.261,-0.004,-0.004,-0.166
-0.015,0.048,0.152,-0.149,0.127,-0.137,0.175,-0.054,-0.149,0.116,-0.18,0.073,0.027,-0.045,-0.111,0.372,0.045,0.211,0.183,-0.062,-0.043,0.251,-0.007,-0.015,-0.168
-0.05,0.054,0.166,-0.166,0.129,-0.145,0.18,-0.054,-0.166,0.121,-0.178,0.063,0.022,-0.055,-0.106,0.359,0.059,0.194,0.187,-0.075,-0.048,0.24,-0.011,-0.019,-0.176
-0.085,0.055,0.178,-0.18,0.127,-0.157,0.188,-0.055,-0.18,0.124,-0.186,0.054,0.019,-0.065,-0.095,0.348,0.071,0.179,0.193,-0.087,-0.047,0.23,-0.01,-0.023,-0.182
-0.126,0.058,0.193,-0.193,0.126,-0.158,0.192,-0.06,-0.193,0.132,-0.187,0.045,0.019,-0.071,-0.088,0.33,0.08,0.156,0.198,-0.1,-0.047,0.214,-0.013,-0.026,-0.188
-0.16,0.055,0.207,-0.208,0.126,-0.17,0.196,-0.057,-0.208,0.132,-0.189,0.038,0.019,-0.077,-0.077,0.315,0.094,0.139,0.202,-0.113,-0.05,0.197,-0.017,-0.025,-0.196
-0.195,0.053,0.217,-0.224,0.126,-0.177,0.196,-0.058,-0.224,0.136,-0.195,0.028,0.02,-0.087,-0.07,0.302,0.105,0.12,0.206,-0.122,-0.049,0.182,-0.02,-0.028,-0.202
-0.23,0.049,0.228,-0.235,0.123,-0.184,0.197,-0.055,-0.235,0.137,-0.199,0.023,0.021,-0.095,-0.057,0.293,0.115,0.1,0.212,-0.131,-0.049,0.169,-0.022,-0.034,-0.204
-0.261,0.054,0.238,-0.248,0.118,-0.187,0.2,-0.056,-0.248,0.142,-0.195,0.018,0.016,-0.102,-0.05,0.282,0.123,0.079,0.215,-0.142,-0.045,0.154,-0.025,-0.035,-0.203
-0.291,0.048,0.241,-0.262,0.121,-0.191,0.195,-0.057,-0.262,0.144,-0.193,0.005,0.012,-0.104,-0.042,0.263,0.13,0.058,0.216,-0.153,-0.045,0.136,-0.03,-0.036,-0.206
-0.316,0.045,0.252,-0.272,0.117,-0.192,0.197,-0.058,-0.272,0.14,-0.193,-0.001,0.008,-0.11,-0.036,0.25,0.139,0.041,0.215,-0.162,-0.041,0.118,-0.031,-0.037,-0.206
-0.345,0.042,0.261,-0.282,0.113,-0.194,0.197,-0.057,-0.282,0.139,-0.2,-0.003,0.008,-0.117,-0.024,0.231,0.148,0.021,0.216,-0.17,-0.038,0.099,-0.038,-0.039,-0.208
-0.373,0.042,0.271,-0.293,0.111,-0.196,0.193,-0.06,-0.293,0.135,-0.195,-0.008,0.011,-0.12,-0.014,0.212,0.156,-0.003,0.215,-0.173,-0.038,0.083,-0.042,-0.041,-0.21
-0.395,0.038,0.274,-0.301,0.11,-0.202,0.192,-0.055,-0.301,0.132,-0.188,-0.014,0.006,-0.127,-0.004,0.202,0.167,-0.021,0.215,-0.182,-0.035,0.067,-0.043,-0.045,-0.213
-0.422,0.042,0.28,-0.307,0.104,-0.197,0.187,-0.055,-0.307,0.131,-0.186,-0.021,-0.001,-0.133,0.003,0.184,0.172,-0.043,0.213,-0.186,-0.033,0.055,-0.042,-0.051,-0.21
-0.444,0.04,0.286,-0.305,0.099,-0.191,0.184,-0.057,-0.305,0.129,-0.18,-0.03,-0.006,-0.136,0.008,0.168,0.183,-0.064,0.215,-0.196,-0.026,0.036,-0.045,-0.054,-0.208
-0.466,0.039,0.286,-0.309,0.097,-0.187,0.184,-0.056,-0.309,0.126,-0.172,-0.035,-0.012,-0.14,0.018,0.146,0.189,-0.085,0.212,-0.2,-0.02,0.022,-0.048,-0.053,-0.21
-0.487,0.034,0.29,-0.304,0.096,-0.184,0.181,-0.059,-0.304,0.124,-0.174,-0.043,-0.014,-0.146,0.027,0.127,0.198,-0.104,0.211,-0.206,-0.016,0.009,-0.05,-0.056,-0.213
-0.512,0.035,0.297,-0.3,0.084,-0.174,0.182,-0.058,-0.3,0.119,-0.174,-0.046,-0.018,-0.151,0.04,0.11,0.204,-0.123,0.209,-0.21,-0.011,-0.007,-0.052,-0.062,-0.208
-0.531,0.034,0.302,-0.296,0.083,-0.164,0.179,-0.057,-0.296,0.117,-0.17,-0.055,-0.016,-0.157,0.051,0.09,0.212,-0.143,0.208,-0.219,-0.011,-0.022,-0.057,-0.065,-0.211
-0.547,0.027,0.304,-0.284,0.078,-0.151,0.175,-0.059,-0.284,0.118,-0.161,-0.058,-0.019,-0.16,0.06,0.073,0.216,-0.16,0.205,-0.221,-0.004,-0.036,-0.057,-0.066,-0.207
-0.563,0.02,0.308,-0.273,0.075,-0.129,0.172,-0.051,-0.273,0.114,-0.148,-0.065,-0.023,-0.162,0.07,0.055,0.22,-0.17,0.201,-0.225,-0.002,-0.053,-0.058,-0.07,-0.206
-0.581,0.018,0.314,-0.26,0.072,-0.11,0.17,-0.053,-0.26,0.112,-0.146,-0.069,-0.028,-0.164,0.077,0.037,0.224,-0.184,0.198,-0.228,-0.001,-0.066,-0.059,-0.067,-0.201
-0.592,0.014,0.315,-0.246,0.069,-0.097,0.17,-0.054,-0.246,0.108,-0.138,-0.076,-0.03,-0.166,0.085,0.023,0.229,-0.197,0.191,-0.231,0.008,-0.078,-0.065,-0.066,-0.193
-0.607,0.015,0.318,-0.238,0.062,-0.083,0.166,-0.049,-0.238,0.103,-0.131,-0.08,-0.03,-0.167,0.1,-0.001,0.229,-0.209,0.18,-0.227,0.011,-0.089,-0.064,-0.068,-0.193
-0.615,0.012,0.32,-0.228,0.056,-0.067,0.16,-0.046,-0.228,0.103,-0.126,-0.083,-0.033,-0.169,0.106,-0.019,0.23,-0.221,0.173,-0.229,0.014,-0.105,-0.061,-0.072,-0.187
-0.625,0.01,0.325,-0.219,0.053,-0.051,0.154,-0.04,-0.219,0.096,-0.115,-0.086,-0.033,-0.165,0.114,-0.041,0.231,-0.23,0.168,-0.23,0.018,-0.12,-0.061,-0.075,-0.186
-0.626,0.009,0.323,-0.204,0.049,-0.032,0.147,-0.038,-0.204,0.1,-0.103,-0.095,-0.034,-0.164,0.116,-0.06,0.234,-0.244,0.159,-0.228,0.025,-0.132,-0.059,-0.075,-0.18
-0.631,0.008,0.325,-0.19,0.043,-0.015,0.137,-0.03,-0.19,0.091,-0.088,-0.095,-0.036,-0.164,0.121,-0.079,0.233,-0.256,0.152,-0.229,0.028,-0.144,-0.054,-0.074,-0.17
-0.634,0.008,0.328,-0.177,0.035,0.003,0.128,-0.022,-0.177,0.082,-0.077,-0.1,-0.041,-0.162,0.129,-0.093,0.234,-0.265,0.142,-0.228,0.028,-0.153,-0.05,-0.077,-0.159
-0.636,0.009,0.327,-0.163,0.026,0.016,0.117,-0.021,-0.163,0.08,-0.073,-0.101,-0.045,-0.162,0.134,-0.109,0.231,-0.279,0.137,-0.224,0.033,-0.165,-0.049,-0.078,-0.153
-0.632,0.006,0.326,-0.148,0.017,0.03,0.109,-0.015,-0.148,0.075,-0.067,-0.108,-0.045,-0.16,0.138,-0.128,0.232,-0.294,0.133,-0.22,0.035,-0.179,-0.042,-0.082,-0.142
-0.627,0.004,0.324,-0.138,0.01,0.053,0.1,-0.016,-0.138,0.073,-0.054,-0.108,-0.047,-0.156,0.144,-0.148,0.23,-0.303,0.128,-0.219,0.034,-0.19,-0.033,-0.082,-0.13
-0.621,-0.003,0.322,-0.123,0.007,0.073,0.093,-0.016,-0.123,0.064,-0.039,-0.111,-0.054,-0.151,0.144,-0.163,0.228,-0.313,0.121,-0.214,0.036,-0.203,-0.03,-0.082,-0.122
-0.615,-0.006,0.319,-0.109,-0.001,0.092,0.081,-0.013,-0.109,0.053,-0.028,-0.12,-0.053,-0.15,0.15,-0.18,0.226,-0.32,0.117,-0.208,0.036,-0.214,-0.03,-0.082,-0.112
-0.607,-0.007,0.311,-0.094,-0.01,0.111,0.072,-0.001,-0.094,0.049,-0.017,-0.123,-0.059,-0.151,0.151,-0.192,0.22,-0.329,0.107,-0.205,0.039,-0.223,-0.024,-0.08,-0.097
-0.596,-0.009,0.309,-0.083,-0.014,0.124,0.062,0.003,-0.083,0.039,-0.01,-0.122,-0.06,-0.148,0.155,-0.202,0.214,-0.334,0.1,-0.201,0.038,-0.231,-0.017,-0.078,-0.093
-0.584,-0.01,0.303,-0.068,-0.024,0.141,0.053,0.001,-0.068,0.036,-0.006,-0.123,-0.065,-0.143,0.157,-0.217,0.211,-0.338,0.092,-0.192,0.046,-0.24,-0.015,-0.079,-0.081
-0.571,-0.012,0.291,-0.053,-0.028,0.154,0.043,0.001,-0.053,0.029,0.003,-0.127,-0.061,-0.137,0.157,-0.23,0.201,-0.345,0.087,-0.188,0.05,-0.249,-0.01,-0.074,-0.074
-0.548,-0.013,0.281,-0.041,-0.032,0.172,0.039,0.003,-0.041,0.022,0.013,-0.125,-0.063,-0.129,0.16,-0.245,0.196,-0.349,0.074,-0.186,0.05,-0.25,-0.004,-0.07,-0.062
-0.526,-0.012,0.27,-0.023,-0.035,0.187,0.028,0.004,-0.023,0.017,0.025,-0.125,-0.066,-0.124,0.163,-0.258,0.187,-0.343,0.065,-0.178,0.056,-0.256,-0.001,-0.068,-0.056
-0.501,-0.011,0.266,-0.007,-0.043,0.196,0.017,0.014,-0.007,0.012,0.032,-0.125,-0.062,-0.119,0.166,-0.273,0.181,-0.343,0.057,-0.168,0.057,-0.259,0.001,-0.064,-0.053
-0.475,-0.007,0.253,0.012,-0.05,0.206,0.006,0.014,0.012,0.008,0.035,-0.122,-0.06,-0.115,0.166,-0.283,0.176,-0.343,0.05,-0.162,0.058,-0.265,0.005,-0.06,-0.041
-0.443,-0.006,0.245,0.033,-0.055,0.22,-0.002,0.014,0.033,0.004,0.044,-0.118,-0.058,-0.109,0.166,-0.294,0.17,-0.343,0.035,-0.152,0.058,-0.268,0.01,-0.055,-0.031
-0.408,-0.008,0.233,0.048,-0.058,0.234,-0.011,0.014,0.048,-0.001,0.046,-0.118,-0.055,-0.101,0.166,-0.305,0.168,-0.347,0.029,-0.138,0.061,-0.272,0.013,-0.053,-0.028
-0.376,-0.01,0.223,0.064,-0.062,0.243,-0.022,0.015,0.064,-0.006,0.055,-0.113,-0.054,-0.094,0.167,-0.318,0.158,-0.344,0.025,-0.132,0.068,-0.274,0.015,-0.047,-0.013
-0.34,-0.006,0.209,0.079,-0.061,0.252,-0.033,0.022,0.079,-0.011,0.065,-0.113,-0.048,-0.086,0.168,-0.329,0.149,-0.344,0.019,-0.125,0.064,-0.276,0.02,-0.044,-0.002
-0.303,-0.001,0.201,0.093,-0.068,0.263,-0.037,0.027,0.093,-0.015,0.071,-0.114,-0.047,-0.08,0.166,-0.336,0.139,-0.341,0.015,-0.114,0.063,-0.282,0.024,-0.043,0.007
-0.267,0,0.187,0.111,-0.071,0.27,-0.049,0.027,0.111,-0.021,0.075,-0.116,-0.043,-0.077,0.164,-0.34,0.131,-0.332,0.013,-0.103,0.068,-0.286,0.028,-0.039,0.018
-0.23,0.001,0.179,0.124,-0.077,0.276,-0.059,0.032,0.124,-0.027,0.084,-0.115,-0.031,-0.072,0.165,-0.348,0.122,-0.332,0.005,-0.096,0.067,-0.282,0.034,-0.034,0.03
-0.191,0.002,0.159,0.137,-0.078,0.287,-0.066,0.034,0.137,-0.036,0.091,-0.114,-0.028,-0.066,0.162,-0.352,0.113,-0.328,0.001,-0.088,0.067,-0.285,0.038,-0.032,0.041
-0.155,0.002,0.149,0.148,-0.079,0.294,-0.075,0.038,0.148,-0.042,0.103,-0.112,-0.021,-0.06,0.157,-0.352,0.103,-0.325,-0.003,-0.079,0.067,-0.283,0.04,-0.034,0.047
-0.117,0.002,0.135,0.157,-0.079,0.295,-0.082,0.046,0.157,-0.047,0.108,-0.111,-0.017,-0.052,0.155,-0.352,0.089,-0.316,-0.003,-0.072,0.068,-0.279,0.047,-0.029,0.056
-0.08,0.004,0.12,0.169,-0.081,0.294,-0.091,0.045,0.169,-0.052,0.122,-0.11,-0.013,-0.044,0.153,-0.353,0.075,-0.305,-0.007,-0.063,0.067,-0.276,0.054,-0.026,0.063
-0.041,0.008,0.1,0.178,-0.084,0.301,-0.098,0.05,0.178,-0.056,0.126,-0.109,-0.001,-0.037,0.151,-0.352,0.064,-0.297,-0.01,-0.049,0.062,-0.275,0.057,-0.026,0.067
-0.009,0.007,0.089,0.19,-0.089,0.304,-0.103,0.05,0.19,-0.061,0.132,-0.104,0.008,-0.029,0.143,-0.35,0.054,-0.281,-0.01,-0.035,0.061,-0.27,0.06,-0.024,0.074
0.027,0.002,0.073,0.201,-0.089,0.307,-0.114,0.05,0.201,-0.07,0.138,-0.093,0.017,-0.02,0.142,-0.348,0.047,-0.267,-0.015,-0.028,0.061,-0.259,0.063,-0.019,0.081
0.057,0.005,0.059,0.211,-0.095,0.309,-0.123,0.052,0.211,-0.073,0.145,-0.085,0.022,-0.011,0.134,-0.341,0.034,-0.258,-0.014,-0.021,0.062,-0.255,0.068,-0.018,0.093
0.092,0.006,0.039,0.22,-0.096,0.316,-0.13,0.05,0.22,-0.079,0.148,-0.07,0.029,-0.002,0.126,-0.332,0.023,-0.246,-0.014,-0.009,0.06,-0.25,0.071,-0.017,0.098
0.126,0.008,0.026,0.228,-0.1,0.315,-0.138,0.05,0.228,-0.083,0.15,-0.058,0.036,0.007,0.119,-0.33,0.014,-0.234,-0.019,0.002,0.058,-0.239,0.08,-0.011,0.107
0.163,0.009,0.009,0.236,-0.102,0.317,-0.143,0.053,0.236,-0.085,0.15,-0.048,0.043,0.015,0.114,-0.324,0.006,-0.219,-0.017,0.013,0.063,-0.23,0.087,-0.006,0.116
0.192,0.008,-0.004,0.243,-0.105,0.316,-0.149,0.052,0.243,-0.091,0.148,-0.031,0.045,0.022,0.107,-0.32,-0.003,-0.203,-0.018,0.022,0.065,-0.225,0.09,-0.004,0.122
0.223,0.01,-0.015,0.25,-0.108,0.317,-0.152,0.049,0.25,-0.095,0.148,-0.012,0.053,0.028,0.099,-0.31,-0.014,-0.185,-0.02,0.033,0.064,-0.218,0.092,-0.004,0.134
0.254,0.007,-0.028,0.258,-0.113,0.308,-0.156,0.046,0.258,-0.102,0.155,0.002,0.054,0.036,0.092,-0.302,-0.024,-0.17,-0.023,0.045,0.062,-0.207,0.099,0.001,0.138
0.287,0.008,-0.047,0.263,-0.113,0.304,-0.154,0.05,0.263,-0.103,0.156,0.016,0.055,0.046,0.091,-0.292,-0.03,-0.158,-0.02,0.051,0.062,-0.198,0.108,0.004,0.14
0.322,0.008,-0.06,0.271,-0.111,0.295,-0.16,0.048,0.271,-0.1,0.158,0.029,0.056,0.053,0.084,-0.285,-0.038,-0.144,-0.024,0.062,0.056,-0.187,0.115,0.008,0.148
0.353,0.005,-0.073,0.275,-0.108,0.287,-0.159,0.05,0.275,-0.093,0.158,0.045,0.06,0.059,0.081,-0.28,-0.046,-0.129,-0.032,0.075,0.053,-0.175,0.117,0.012,0.144
0.381,0.005,-0.086,0.277,-0.11,0.28,-0.16,0.052,0.277,-0.084,0.159,0.054,0.065,0.065,0.072,-0.273,-0.054,-0.11,-0.034,0.083,0.05,-0.165,0.12,0.018,0.143
0.406,0.008,-0.099,0.281,-0.108,0.28,-0.161,0.048,0.281,-0.067,0.158,0.069,0.068,0.071,0.062,-0.255,-0.063,-0.095,-0.035,0.094,0.049,-0.157,0.12,0.017,0.143
0.432,0.01,-0.113,0.286,-0.104,0.282,-0.163,0.048,0.286,-0.051,0.156,0.087,0.069,0.079,0.057,-0.238,-0.073,-0.081,-0.038,0.105,0.043,-0.149,0.123,0.021,0.145
0.464,0.009,-0.129,0.286,-0.105,0.291,-0.165,0.048,0.286,-0.026,0.159,0.101,0.073,0.09,0.047,-0.223,-0.082,-0.07,-0.04,0.114,0.04,-0.131,0.126,0.028,0.147
0.489,0.009,-0.141,0.288,-0.101,0.301,-0.17,0.052,0.288,0.002,0.16,0.114,0.078,0.096,0.039,-0.2,-0.092,-0.055,-0.038,0.121,0.036,-0.118,0.13,0.033,0.152
