c01,c02,c03,c04,c05,c06,c07,c08,c09,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c22,c23,c24,c25
-0.06,0.363,0.416,0.245,0.098,0.549,0.229,0.231,0.629,0.221,0.002,0.332,0.186,0.184,0.334,-0.069,-0.065,0.295,0.386,0.067,0.179,0.311,0.22,0.018,0.525
-0.053,0.345,0.404,0.222,0.09,0.565,0.227,0.213,0.636,0.209,0.024,0.329,0.173,0.182,0.335,-0.054,-0.061,0.283,0.385,0.075,0.182,0.324,0.202,0.023,0.544
-0.047,0.328,0.391,0.2,0.083,0.579,0.225,0.196,0.636,0.197,0.046,0.324,0.16,0.176,0.336,-0.037,-0.053,0.265,0.386,0.084,0.185,0.337,0.182,0.024,0.56
-0.044,0.316,0.379,0.176,0.075,0.592,0.221,0.178,0.645,0.183,0.064,0.325,0.143,0.174,0.332,-0.018,-0.047,0.251,0.384,0.091,0.187,0.355,0.165,0.025,0.575
-0.041,0.297,0.368,0.153,0.073,0.602,0.222,0.162,0.646,0.17,0.086,0.321,0.13,0.166,0.327,0.005,-0.048,0.235,0.381,0.09,0.188,0.367,0.149,0.031,0.588
-0.036,0.275,0.353,0.129,0.065,0.607,0.217,0.142,0.643,0.158,0.107,0.311,0.113,0.164,0.321,0.02,-0.037,0.218,0.375,0.096,0.186,0.38,0.133,0.034,0.599
-0.03,0.258,0.335,0.109,0.061,0.612,0.21,0.126,0.645,0.143,0.132,0.301,0.097,0.158,0.315,0.035,-0.03,0.201,0.375,0.104,0.185,0.397,0.114,0.038,0.611
-0.025,0.24,0.318,0.086,0.06,0.611,0.201,0.11,0.644,0.128,0.158,0.301,0.083,0.152,0.305,0.052,-0.027,0.191,0.365,0.101,0.186,0.413,0.099,0.04,0.623
-0.02,0.225,0.304,0.062,0.051,0.615,0.192,0.089,0.645,0.117,0.185,0.297,0.067,0.145,0.296,0.07,-0.023,0.174,0.361,0.105,0.18,0.425,0.083,0.044,0.635
-0.014,0.204,0.287,0.036,0.04,0.615,0.177,0.071,0.644,0.101,0.213,0.289,0.054,0.142,0.29,0.082,-0.014,0.16,0.353,0.111,0.182,0.438,0.066,0.051,0.648
-0.01,0.182,0.269,0.012,0.031,0.613,0.168,0.051,0.642,0.087,0.239,0.281,0.038,0.132,0.279,0.097,-0.009,0.139,0.343,0.119,0.177,0.449,0.046,0.053,0.653
-0.005,0.158,0.251,-0.018,0.021,0.607,0.158,0.031,0.633,0.075,0.268,0.276,0.022,0.126,0.267,0.112,-0.004,0.128,0.334,0.123,0.177,0.46,0.027,0.058,0.658
0,0.136,0.232,-0.042,0.017,0.603,0.151,0.013,0.625,0.058,0.302,0.264,0.008,0.114,0.257,0.129,0.003,0.111,0.319,0.127,0.179,0.469,0.012,0.063,0.663
0.008,0.111,0.213,-0.064,0.008,0.6,0.138,-0.005,0.614,0.044,0.335,0.252,-0.008,0.107,0.244,0.136,0.014,0.099,0.309,0.132,0.179,0.481,-0.002,0.067,0.665
0.011,0.096,0.191,-0.088,0.002,0.599,0.129,-0.023,0.6,0.028,0.366,0.239,-0.026,0.099,0.232,0.148,0.014,0.088,0.3,0.138,0.177,0.491,-0.018,0.069,0.665
0.018,0.073,0.174,-0.112,-0.005,0.592,0.119,-0.041,0.587,0.013,0.393,0.232,-0.043,0.092,0.221,0.165,0.02,0.076,0.287,0.138,0.171,0.489,-0.033,0.074,0.665
0.023,0.048,0.153,-0.133,-0.015,0.59,0.11,-0.062,0.574,-0.002,0.418,0.217,-0.06,0.085,0.213,0.181,0.027,0.056,0.277,0.145,0.166,0.496,-0.046,0.074,0.669
0.026,0.023,0.133,-0.156,-0.023,0.584,0.102,-0.077,0.554,-0.02,0.441,0.205,-0.075,0.076,0.206,0.191,0.036,0.039,0.261,0.147,0.163,0.505,-0.06,0.075,0.665
0.031,-0.004,0.113,-0.179,-0.029,0.583,0.097,-0.096,0.533,-0.031,0.47,0.191,-0.088,0.069,0.194,0.205,0.044,0.023,0.247,0.149,0.151,0.501,-0.071,0.078,0.664
0.038,-0.023,0.094,-0.202,-0.031,0.577,0.085,-0.112,0.512,-0.048,0.493,0.178,-0.106,0.061,0.182,0.217,0.051,0.013,0.232,0.147,0.15,0.503,-0.083,0.081,0.662
0.046,-0.044,0.073,-0.218,-0.038,0.576,0.077,-0.13,0.493,-0.065,0.518,0.163,-0.122,0.051,0.165,0.231,0.057,-0.002,0.217,0.146,0.145,0.502,-0.091,0.084,0.662
0.052,-0.064,0.051,-0.239,-0.046,0.567,0.065,-0.146,0.467,-0.078,0.54,0.151,-0.138,0.044,0.147,0.24,0.064,-0.014,0.204,0.149,0.139,0.499,-0.104,0.087,0.657
0.057,-0.074,0.028,-0.258,-0.049,0.556,0.053,-0.167,0.447,-0.091,0.561,0.137,-0.151,0.037,0.137,0.249,0.062,-0.03,0.194,0.149,0.131,0.498,-0.119,0.087,0.658
0.061,-0.089,0.009,-0.275,-0.055,0.544,0.041,-0.182,0.432,-0.104,0.577,0.121,-0.161,0.03,0.123,0.259,0.065,-0.043,0.178,0.145,0.126,0.492,-0.132,0.089,0.653
0.065,-0.096,-0.014,-0.292,-0.06,0.531,0.032,-0.198,0.402,-0.117,0.597,0.106,-0.173,0.021,0.108,0.268,0.073,-0.056,0.162,0.148,0.121,0.486,-0.139,0.088,0.653
0.068,-0.102,-0.032,-0.312,-0.068,0.516,0.022,-0.214,0.376,-0.133,0.613,0.097,-0.185,0.012,0.092,0.271,0.077,-0.065,0.143,0.147,0.116,0.482,-0.149,0.092,0.641
0.076,-0.108,-0.056,-0.327,-0.071,0.504,0.013,-0.228,0.347,-0.147,0.625,0.078,-0.197,0.004,0.072,0.278,0.08,-0.075,0.124,0.147,0.109,0.468,-0.157,0.093,0.636
0.08,-0.106,-0.079,-0.341,-0.073,0.487,0.004,-0.24,0.322,-0.162,0.635,0.065,-0.213,-0.006,0.056,0.281,0.081,-0.085,0.104,0.147,0.107,0.462,-0.168,0.09,0.62
0.081,-0.11,-0.102,-0.357,-0.082,0.47,-0.004,-0.254,0.291,-0.175,0.647,0.048,-0.223,-0.014,0.04,0.288,0.084,-0.099,0.093,0.145,0.099,0.45,-0.174,0.089,0.61
0.081,-0.114,-0.118,-0.373,-0.078,0.449,-0.01,-0.261,0.264,-0.185,0.656,0.035,-0.231,-0.024,0.027,0.288,0.086,-0.108,0.074,0.146,0.086,0.436,-0.187,0.085,0.597
0.085,-0.113,-0.138,-0.385,-0.079,0.428,-0.014,-0.274,0.235,-0.197,0.663,0.017,-0.237,-0.028,0.018,0.291,0.091,-0.121,0.056,0.141,0.077,0.423,-0.195,0.087,0.586
0.085,-0.111,-0.152,-0.397,-0.086,0.411,-0.017,-0.285,0.208,-0.208,0.664,0.005,-0.247,-0.037,-0.004,0.294,0.098,-0.127,0.034,0.14,0.072,0.411,-0.199,0.084,0.558
0.09,-0.113,-0.17,-0.409,-0.091,0.387,-0.023,-0.295,0.175,-0.222,0.668,-0.007,-0.255,-0.048,-0.018,0.298,0.105,-0.136,0.013,0.141,0.063,0.391,-0.205,0.081,0.539
0.091,-0.119,-0.187,-0.423,-0.096,0.368,-0.028,-0.303,0.144,-0.228,0.669,-0.02,-0.259,-0.06,-0.032,0.292,0.106,-0.147,-0.009,0.137,0.047,0.378,-0.214,0.08,0.521
0.093,-0.116,-0.207,-0.427,-0.095,0.351,-0.031,-0.308,0.114,-0.236,0.669,-0.038,-0.264,-0.064,-0.051,0.293,0.108,-0.156,-0.024,0.135,0.039,0.356,-0.222,0.077,0.495
0.095,-0.113,-0.223,-0.437,-0.102,0.326,-0.041,-0.314,0.082,-0.246,0.667,-0.047,-0.27,-0.072,-0.068,0.29,0.111,-0.165,-0.039,0.127,0.028,0.337,-0.227,0.074,0.472
0.097,-0.113,-0.237,-0.443,-0.1,0.299,-0.043,-0.321,0.049,-0.254,0.664,-0.063,-0.273,-0.082,-0.085,0.29,0.115,-0.172,-0.051,0.119,0.017,0.318,-0.229,0.072,0.449
0.099,-0.113,-0.251,-0.444,-0.1,0.273,-0.046,-0.33,0.022,-0.258,0.657,-0.073,-0.277,-0.09,-0.097,0.284,0.117,-0.177,-0.072,0.113,0.005,0.299,-0.238,0.072,0.425
0.1,-0.111,-0.268,-0.447,-0.106,0.251,-0.057,-0.335,-0.005,-0.264,0.65,-0.087,-0.28,-0.095,-0.112,0.282,0.119,-0.186,-0.087,0.108,-0.004,0.285,-0.238,0.073,0.395
0.102,-0.111,-0.282,-0.454,-0.106,0.227,-0.062,-0.341,-0.035,-0.267,0.641,-0.098,-0.285,-0.109,-0.129,0.281,0.114,-0.187,-0.102,0.104,-0.014,0.265,-0.239,0.066,0.36
0.104,-0.115,-0.3,-0.457,-0.107,0.199,-0.065,-0.343,-0.066,-0.27,0.633,-0.112,-0.286,-0.118,-0.136,0.277,0.116,-0.195,-0.116,0.103,-0.02,0.243,-0.242,0.061,0.337
0.106,-0.113,-0.315,-0.453,-0.106,0.177,-0.068,-0.346,-0.094,-0.274,0.622,-0.126,-0.288,-0.122,-0.146,0.271,0.115,-0.201,-0.129,0.094,-0.028,0.231,-0.242,0.056,0.307
0.107,-0.113,-0.327,-0.45,-0.108,0.15,-0.071,-0.348,-0.12,-0.28,0.609,-0.143,-0.291,-0.127,-0.163,0.273,0.116,-0.206,-0.144,0.082,-0.033,0.209,-0.241,0.055,0.272
0.107,-0.119,-0.336,-0.45,-0.112,0.117,-0.078,-0.349,-0.149,-0.282,0.591,-0.158,-0.291,-0.132,-0.171,0.27,0.117,-0.211,-0.162,0.073,-0.044,0.192,-0.236,0.053,0.245
0.102,-0.12,-0.345,-0.444,-0.112,0.088,-0.077,-0.349,-0.173,-0.284,0.576,-0.171,-0.29,-0.137,-0.183,0.263,0.111,-0.218,-0.176,0.073,-0.047,0.173,-0.234,0.05,0.21
0.101,-0.119,-0.353,-0.437,-0.117,0.06,-0.083,-0.348,-0.195,-0.282,0.558,-0.178,-0.29,-0.144,-0.192,0.256,0.107,-0.222,-0.189,0.07,-0.054,0.152,-0.235,0.049,0.181
0.1,-0.112,-0.363,-0.432,-0.119,0.036,-0.09,-0.341,-0.224,-0.284,0.541,-0.189,-0.287,-0.145,-0.202,0.248,0.106,-0.225,-0.205,0.066,-0.06,0.13,-0.229,0.047,0.147
0.099,-0.109,-0.369,-0.427,-0.122,0.007,-0.09,-0.339,-0.251,-0.288,0.519,-0.201,-0.284,-0.149,-0.21,0.24,0.1,-0.23,-0.221,0.057,-0.066,0.102,-0.226,0.041,0.118
0.096,-0.107,-0.377,-0.412,-0.122,-0.021,-0.093,-0.335,-0.274,-0.289,0.499,-0.211,-0.28,-0.146,-0.222,0.235,0.1,-0.236,-0.235,0.046,-0.071,0.079,-0.222,0.04,0.096
0.093,-0.1,-0.378,-0.402,-0.122,-0.046,-0.093,-0.327,-0.3,-0.287,0.477,-0.22,-0.278,-0.148,-0.235,0.229,0.095,-0.236,-0.247,0.037,-0.079,0.052,-0.217,0.036,0.065
0.089,-0.099,-0.379,-0.393,-0.123,-0.075,-0.098,-0.318,-0.322,-0.279,0.45,-0.228,-0.272,-0.152,-0.246,0.227,0.093,-0.236,-0.256,0.029,-0.082,0.021,-0.212,0.036,0.031
0.086,-0.09,-0.382,-0.385,-0.121,-0.1,-0.101,-0.312,-0.344,-0.275,0.424,-0.235,-0.269,-0.153,-0.25,0.219,0.09,-0.233,-0.262,0.026,-0.086,-0.005,-0.208,0.031,0.005
0.083,-0.078,-0.385,-0.37,-0.123,-0.124,-0.098,-0.309,-0.364,-0.269,0.402,-0.243,-0.262,-0.155,-0.257,0.214,0.087,-0.234,-0.272,0.023,-0.089,-0.034,-0.203,0.029,-0.027
0.082,-0.065,-0.387,-0.363,-0.116,-0.147,-0.1,-0.303,-0.383,-0.262,0.377,-0.249,-0.256,-0.156,-0.261,0.215,0.091,-0.232,-0.279,0.013,-0.089,-0.062,-0.196,0.026,-0.052
0.08,-0.054,-0.388,-0.351,-0.115,-0.171,-0.1,-0.292,-0.405,-0.259,0.35,-0.255,-0.247,-0.154,-0.269,0.218,0.091,-0.23,-0.289,0.013,-0.091,-0.083,-0.188,0.023,-0.086
0.076,-0.046,-0.383,-0.335,-0.11,-0.195,-0.095,-0.284,-0.423,-0.252,0.321,-0.26,-0.237,-0.157,-0.273,0.219,0.091,-0.232,-0.292,0.003,-0.087,-0.104,-0.182,0.021,-0.12
0.072,-0.028,-0.38,-0.32,-0.109,-0.22,-0.093,-0.274,-0.444,-0.241,0.296,-0.264,-0.23,-0.157,-0.279,0.221,0.092,-0.226,-0.297,-0.001,-0.086,-0.121,-0.176,0.028,-0.152
0.071,-0.014,-0.377,-0.307,-0.107,-0.241,-0.092,-0.262,-0.461,-0.231,0.267,-0.267,-0.222,-0.16,-0.279,0.221,0.086,-0.222,-0.3,-0.009,-0.087,-0.141,-0.165,0.037,-0.185
0.069,0,-0.377,-0.289,-0.104,-0.264,-0.095,-0.252,-0.473,-0.223,0.234,-0.27,-0.21,-0.16,-0.283,0.221,0.081,-0.219,-0.304,-0.016,-0.088,-0.159,-0.155,0.049,-0.211
0.066,0.021,-0.374,-0.272,-0.099,-0.287,-0.095,-0.243,-0.488,-0.217,0.207,-0.272,-0.201,-0.155,-0.288,0.22,0.074,-0.215,-0.308,-0.022,-0.088,-0.173,-0.145,0.062,-0.235
0.065,0.039,-0.365,-0.253,-0.095,-0.308,-0.098,-0.236,-0.498,-0.207,0.178,-0.266,-0.188,-0.151,-0.29,0.22,0.069,-0.209,-0.312,-0.029,-0.083,-0.189,-0.134,0.075,-0.264
0.06,0.057,-0.358,-0.236,-0.085,-0.326,-0.097,-0.217,-0.51,-0.197,0.146,-0.259,-0.175,-0.148,-0.289,0.217,0.063,-0.203,-0.312,-0.036,-0.079,-0.204,-0.123,0.087,-0.29
0.055,0.074,-0.349,-0.214,-0.084,-0.344,-0.098,-0.201,-0.519,-0.187,0.116,-0.254,-0.163,-0.146,-0.285,0.215,0.056,-0.199,-0.319,-0.043,-0.08,-0.222,-0.109,0.11,-0.316
0.053,0.093,-0.339,-0.195,-0.08,-0.356,-0.092,-0.188,-0.523,-0.175,0.084,-0.249,-0.152,-0.142,-0.285,0.212,0.048,-0.193,-0.319,-0.054,-0.076,-0.237,-0.096,0.129,-0.337
0.048,0.113,-0.331,-0.178,-0.073,-0.371,-0.093,-0.174,-0.531,-0.164,0.056,-0.237,-0.14,-0.139,-0.287,0.208,0.043,-0.184,-0.314,-0.06,-0.075,-0.26,-0.077,0.148,-0.357
0.045,0.129,-0.32,-0.159,-0.065,-0.387,-0.093,-0.16,-0.533,-0.156,0.023,-0.228,-0.128,-0.135,-0.282,0.201,0.038,-0.177,-0.311,-0.068,-0.069,-0.275,-0.059,0.162,-0.375
0.039,0.151,-0.31,-0.14,-0.059,-0.401,-0.093,-0.142,-0.536,-0.144,-0.009,-0.214,-0.115,-0.131,-0.279,0.196,0.035,-0.174,-0.31,-0.066,-0.061,-0.288,-0.044,0.175,-0.399
0.035,0.17,-0.293,-0.123,-0.053,-0.416,-0.093,-0.128,-0.546,-0.136,-0.035,-0.198,-0.103,-0.13,-0.275,0.191,0.03,-0.167,-0.309,-0.073,-0.054,-0.301,-0.034,0.189,-0.419
0.031,0.186,-0.284,-0.105,-0.05,-0.425,-0.087,-0.11,-0.542,-0.126,-0.066,-0.176,-0.089,-0.129,-0.266,0.183,0.028,-0.162,-0.303,-0.075,-0.05,-0.317,-0.017,0.204,-0.434
0.023,0.2,-0.272,-0.082,-0.049,-0.437,-0.078,-0.092,-0.544,-0.113,-0.094,-0.156,-0.078,-0.126,-0.264,0.175,0.025,-0.158,-0.299,-0.075,-0.048,-0.33,0.001,0.221,-0.453
0.02,0.218,-0.259,-0.063,-0.049,-0.447,-0.076,-0.077,-0.542,-0.102,-0.122,-0.139,-0.065,-0.125,-0.261,0.171,0.022,-0.149,-0.291,-0.081,-0.043,-0.341,0.015,0.236,-0.469
0.014,0.232,-0.24,-0.042,-0.045,-0.454,-0.073,-0.062,-0.539,-0.09,-0.153,-0.121,-0.051,-0.123,-0.259,0.164,0.017,-0.138,-0.28,-0.085,-0.038,-0.349,0.029,0.247,-0.487
0.005,0.245,-0.22,-0.022,-0.039,-0.47,-0.071,-0.047,-0.537,-0.079,-0.183,-0.102,-0.037,-0.116,-0.25,0.15,0.011,-0.127,-0.275,-0.091,-0.033,-0.363,0.048,0.262,-0.504
-0.001,0.261,-0.201,-0.001,-0.035,-0.474,-0.065,-0.03,-0.528,-0.069,-0.211,-0.083,-0.023,-0.108,-0.242,0.143,0.002,-0.116,-0.269,-0.094,-0.027,-0.368,0.064,0.275,-0.519
-0.008,0.277,-0.181,0.02,-0.029,-0.478,-0.063,-0.011,-0.521,-0.057,-0.236,-0.063,-0.01,-0.102,-0.237,0.137,-0.008,-0.107,-0.26,-0.1,-0.015,-0.376,0.079,0.289,-0.532
-0.015,0.286,-0.158,0.043,-0.025,-0.485,-0.058,0.001,-0.514,-0.047,-0.262,-0.045,0.003,-0.095,-0.227,0.128,-0.014,-0.092,-0.253,-0.104,-0.015,-0.386,0.096,0.303,-0.537
-0.021,0.297,-0.138,0.061,-0.019,-0.489,-0.054,0.022,-0.498,-0.034,-0.292,-0.024,0.018,-0.086,-0.219,0.121,-0.018,-0.082,-0.244,-0.105,-0.009,-0.39,0.118,0.315,-0.549
-0.027,0.307,-0.111,0.08,-0.012,-0.492,-0.05,0.038,-0.486,-0.023,-0.318,-0.008,0.029,-0.077,-0.213,0.113,-0.021,-0.07,-0.237,-0.112,-0.001,-0.394,0.135,0.323,-0.556
-0.033,0.32,-0.089,0.099,-0.002,-0.49,-0.047,0.051,-0.475,-0.014,-0.342,0.006,0.045,-0.067,-0.199,0.104,-0.026,-0.057,-0.225,-0.118,0.007,-0.4,0.148,0.332,-0.56
-0.038,0.329,-0.064,0.118,0.001,-0.491,-0.046,0.067,-0.464,-0.002,-0.363,0.024,0.058,-0.059,-0.186,0.095,-0.032,-0.046,-0.22,-0.119,0.013,-0.406,0.166,0.341,-0.567
-0.042,0.344,-0.045,0.137,0.008,-0.49,-0.037,0.081,-0.45,0.005,-0.382,0.042,0.07,-0.048,-0.173,0.085,-0.035,-0.038,-0.212,-0.121,0.017,-0.409,0.18,0.347,-0.562
-0.042,0.347,-0.026,0.153,0.013,-0.482,-0.032,0.096,-0.433,0.015,-0.404,0.063,0.084,-0.039,-0.16,0.081,-0.039,-0.026,-0.202,-0.123,0.02,-0.41,0.188,0.349,-0.562
-0.044,0.351,-0.002,0.17,0.018,-0.478,-0.03,0.111,-0.422,0.032,-0.422,0.077,0.094,-0.028,-0.144,0.065,-0.044,-0.012,-0.191,-0.123,0.021,-0.407,0.196,0.352,-0.56
-0.048,0.356,0.02,0.189,0.021,-0.472,-0.02,0.124,-0.401,0.045,-0.441,0.099,0.108,-0.016,-0.136,0.057,-0.045,-0.001,-0.18,-0.118,0.018,-0.408,0.209,0.352,-0.56
-0.05,0.361,0.042,0.203,0.025,-0.464,-0.016,0.138,-0.387,0.057,-0.456,0.115,0.118,-0.004,-0.12,0.043,-0.046,0.01,-0.169,-0.121,0.028,-0.408,0.218,0.355,-0.56
-0.054,0.366,0.065,0.221,0.027,-0.451,-0.01,0.147,-0.37,0.07,-0.47,0.134,0.128,0.012,-0.106,0.031,-0.05,0.021,-0.155,-0.12,0.025,-0.411,0.228,0.356,-0.553
-0.055,0.365,0.089,0.237,0.031,-0.44,-0.008,0.159,-0.351,0.081,-0.479,0.151,0.139,0.024,-0.092,0.024,-0.057,0.032,-0.141,-0.116,0.029,-0.41,0.237,0.361,-0.549
-0.056,0.366,0.114,0.251,0.038,-0.43,-0.002,0.173,-0.324,0.097,-0.494,0.169,0.148,0.036,-0.078,0.011,-0.062,0.042,-0.129,-0.119,0.029,-0.403,0.249,0.363,-0.542
-0.059,0.362,0.135,0.262,0.046,-0.42,0.001,0.183,-0.301,0.106,-0.508,0.189,0.157,0.051,-0.068,0.002,-0.068,0.054,-0.112,-0.118,0.029,-0.393,0.256,0.366,-0.53
-0.057,0.356,0.162,0.274,0.051,-0.411,0.007,0.195,-0.279,0.122,-0.519,0.21,0.168,0.066,-0.053,-0.008,-0.069,0.066,-0.097,-0.116,0.03,-0.382,0.261,0.365,-0.525
-0.06,0.358,0.182,0.287,0.059,-0.395,0.01,0.208,-0.258,0.137,-0.524,0.232,0.174,0.076,-0.04,-0.017,-0.072,0.074,-0.082,-0.112,0.034,-0.375,0.27,0.366,-0.509
-0.063,0.356,0.203,0.3,0.066,-0.382,0.019,0.218,-0.231,0.144,-0.533,0.257,0.183,0.089,-0.031,-0.022,-0.073,0.078,-0.069,-0.114,0.037,-0.367,0.278,0.368,-0.498
-0.065,0.352,0.224,0.31,0.071,-0.368,0.017,0.226,-0.212,0.155,-0.542,0.282,0.189,0.104,-0.016,-0.035,-0.069,0.084,-0.053,-0.115,0.041,-0.359,0.28,0.375,-0.479
-0.068,0.348,0.245,0.323,0.077,-0.35,0.02,0.234,-0.183,0.162,-0.549,0.309,0.198,0.117,-0.008,-0.042,-0.073,0.092,-0.034,-0.114,0.04,-0.343,0.284,0.375,-0.465
-0.069,0.344,0.263,0.332,0.082,-0.338,0.023,0.245,-0.157,0.172,-0.552,0.331,0.203,0.129,0.001,-0.051,-0.067,0.105,-0.02,-0.12,0.044,-0.326,0.287,0.378,-0.453
-0.075,0.342,0.278,0.34,0.088,-0.321,0.029,0.253,-0.131,0.182,-0.561,0.354,0.212,0.138,0.013,-0.067,-0.06,0.116,-0.005,-0.12,0.046,-0.31,0.293,0.379,-0.436
-0.077,0.336,0.296,0.348,0.092,-0.304,0.034,0.26,-0.116,0.188,-0.558,0.377,0.217,0.149,0.024,-0.073,-0.05,0.126,0.009,-0.111,0.054,-0.296,0.293,0.373,-0.421
-0.078,0.332,0.315,0.357,0.094,-0.282,0.044,0.268,-0.09,0.197,-0.555,0.397,0.221,0.16,0.04,-0.083,-0.04,0.133,0.025,-0.106,0.055,-0.285,0.293,0.37,-0.401
-0.083,0.325,0.33,0.364,0.09,-0.259,0.044,0.271,-0.064,0.201,-0.552,0.417,0.226,0.167,0.053,-0.091,-0.029,0.141,0.04,-0.102,0.06,-0.273,0.298,0.366,-0.375
-0.081,0.317,0.347,0.371,0.09,-0.241,0.047,0.273,-0.04,0.205,-0.548,0.437,0.23,0.177,0.066,-0.102,-0.011,0.147,0.055,-0.101,0.058,-0.261,0.299,0.366,-0.357
-0.085,0.309,0.36,0.374,0.087,-0.217,0.049,0.278,-0.014,0.209,-0.544,0.456,0.233,0.184,0.076,-0.11,0.005,0.152,0.07,-0.093,0.063,-0.247,0.299,0.358,-0.334
-0.084,0.299,0.37,0.375,0.092,-0.192,0.056,0.28,0.014,0.21,-0.538,0.468,0.235,0.193,0.091,-0.12,0.019,0.161,0.086,-0.091,0.063,-0.228,0.299,0.356,-0.313
-0.084,0.287,0.382,0.373,0.094,-0.173,0.059,0.283,0.041,0.214,-0.529,0.482,0.234,0.201,0.103,-0.127,0.037,0.167,0.093,-0.086,0.062,-0.21,0.299,0.346,-0.281
-0.083,0.273,0.39,0.372,0.096,-0.149,0.065,0.283,0.061,0.216,-0.521,0.491,0.238,0.205,0.116,-0.132,0.05,0.169,0.108,-0.075,0.066,-0.189,0.297,0.339,-0.251
-0.081,0.263,0.402,0.37,0.096,-0.127,0.066,0.285,0.08,0.219,-0.51,0.505,0.236,0.212,0.126,-0.134,0.064,0.174,0.123,-0.069,0.065,-0.173,0.293,0.331,-0.226
-0.079,0.247,0.406,0.368,0.095,-0.104,0.067,0.284,0.105,0.222,-0.5,0.518,0.239,0.218,0.133,-0.139,0.075,0.18,0.135,-0.068,0.066,-0.153,0.284,0.329,-0.194
-0.08,0.23,0.412,0.365,0.096,-0.084,0.068,0.283,0.127,0.221,-0.49,0.527,0.24,0.221,0.137,-0.148,0.095,0.18,0.144,-0.061,0.07,-0.135,0.279,0.322,-0.166
-0.079,0.216,0.413,0.358,0.103,-0.06,0.068,0.281,0.149,0.222,-0.481,0.534,0.238,0.23,0.143,-0.154,0.112,0.18,0.152,-0.057,0.069,-0.117,0.273,0.316,-0.136
-0.082,0.204,0.418,0.35,0.108,-0.036,0.071,0.281,0.17,0.224,-0.469,0.535,0.236,0.234,0.151,-0.161,0.127,0.187,0.164,-0.05,0.075,-0.097,0.262,0.309,-0.108
-0.079,0.192,0.422,0.346,0.111,-0.019,0.073,0.276,0.194,0.222,-0.45,0.535,0.235,0.241,0.162,-0.165,0.145,0.193,0.176,-0.05,0.074,-0.078,0.258,0.308,-0.081
-0.079,0.177,0.425,0.344,0.108,0.002,0.079,0.273,0.215,0.224,-0.427,0.537,0.232,0.241,0.173,-0.167,0.164,0.196,0.184,-0.044,0.076,-0.062,0.249,0.293,-0.051
-0.078,0.159,0.427,0.339,0.107,0.026,0.08,0.27,0.23,0.225,-0.41,0.54,0.231,0.242,0.184,-0.171,0.185,0.199,0.199,-0.035,0.079,-0.046,0.237,0.294,-0.027
-0.078,0.143,0.431,0.329,0.108,0.046,0.081,0.266,0.255,0.226,-0.391,0.542,0.227,0.245,0.193,-0.179,0.208,0.201,0.207,-0.03,0.077,-0.035,0.225,0.288,0.004
-0.078,0.123,0.433,0.321,0.104,0.067,0.081,0.261,0.273,0.221,-0.367,0.541,0.224,0.247,0.202,-0.182,0.232,0.199,0.211,-0.024,0.079,-0.017,0.214,0.275,0.029
-0.077,0.107,0.432,0.309,0.097,0.088,0.082,0.255,0.295,0.219,-0.346,0.541,0.215,0.246,0.211,-0.187,0.257,0.194,0.222,-0.022,0.07,-0.004,0.207,0.267,0.053
-0.075,0.092,0.429,0.297,0.098,0.114,0.083,0.249,0.314,0.219,-0.324,0.539,0.209,0.249,0.22,-0.186,0.279,0.196,0.228,-0.018,0.067,0.017,0.201,0.257,0.079
-0.075,0.078,0.425,0.286,0.094,0.129,0.086,0.246,0.328,0.217,-0.297,0.539,0.203,0.246,0.225,-0.184,0.302,0.196,0.238,-0.012,0.071,0.034,0.191,0.245,0.099
-0.072,0.056,0.416,0.279,0.088,0.151,0.088,0.234,0.341,0.214,-0.272,0.537,0.197,0.245,0.228,-0.179,0.323,0.196,0.241,-0.006,0.071,0.051,0.183,0.234,0.129
-0.067,0.035,0.411,0.269,0.079,0.173,0.084,0.227,0.351,0.208,-0.247,0.533,0.189,0.242,0.228,-0.181,0.345,0.19,0.245,0.002,0.069,0.068,0.168,0.221,0.157
-0.061,0.017,0.401,0.255,0.077,0.194,0.083,0.22,0.364,0.204,-0.227,0.527,0.182,0.242,0.226,-0.177,0.36,0.186,0.247,0.011,0.066,0.086,0.163,0.209,0.182
-0.059,0.001,0.392,0.239,0.074,0.21,0.085,0.211,0.379,0.196,-0.203,0.518,0.173,0.24,0.225,-0.175,0.379,0.181,0.246,0.016,0.066,0.102,0.153,0.194,0.21
-0.054,-0.014,0.383,0.226,0.071,0.231,0.086,0.203,0.392,0.188,-0.176,0.505,0.165,0.235,0.226,-0.171,0.394,0.179,0.251,0.018,0.066,0.119,0.141,0.179,0.234
-0.047,-0.029,0.368,0.215,0.064,0.248,0.089,0.192,0.406,0.184,-0.153,0.494,0.156,0.233,0.228,-0.166,0.409,0.177,0.255,0.024,0.063,0.136,0.127,0.168,0.265
-0.045,-0.04,0.358,0.206,0.066,0.262,0.088,0.184,0.412,0.174,-0.129,0.483,0.147,0.233,0.228,-0.164,0.422,0.174,0.256,0.033,0.066,0.157,0.113,0.147,0.284
-0.038,-0.056,0.345,0.19,0.06,0.276,0.086,0.173,0.416,0.165,-0.105,0.471,0.138,0.225,0.23,-0.16,0.436,0.168,0.26,0.035,0.06,0.177,0.097,0.136,0.3
