c01,c02,c03,c04,c05,c06,c07,c08,c09,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c22,c23,c24,c25
0.42,0.103,0.013,0.303,-0.09,0.469,0.142,0.05,0.033,-0.081,0.386,-0.091,-0.106,-0.011,-0.105,0.117,0.23,-0.165,0.106,0.04,0.232,-0.097,0.049,-0.115,0.03
0.424,0.097,0.018,0.33,-0.09,0.467,0.146,0.033,0.038,-0.088,0.397,-0.105,-0.109,-0.02,-0.11,0.117,0.22,-0.165,0.102,0.053,0.231,-0.091,0.047,-0.111,0.027
0.429,0.093,0.018,0.354,-0.087,0.467,0.151,0.026,0.041,-0.092,0.408,-0.118,-0.116,-0.023,-0.114,0.117,0.208,-0.163,0.102,0.057,0.23,-0.09,0.043,-0.109,0.023
0.429,0.09,0.021,0.382,-0.092,0.464,0.156,0.016,0.046,-0.095,0.42,-0.134,-0.124,-0.027,-0.113,0.11,0.197,-0.162,0.105,0.06,0.231,-0.091,0.043,-0.108,0.017
0.427,0.088,0.023,0.405,-0.092,0.455,0.157,0.003,0.05,-0.102,0.429,-0.15,-0.12,-0.032,-0.114,0.106,0.185,-0.157,0.102,0.063,0.229,-0.088,0.036,-0.099,0.01
0.43,0.084,0.029,0.43,-0.09,0.449,0.16,-0.01,0.053,-0.108,0.435,-0.167,-0.121,-0.039,-0.12,0.1,0.165,-0.152,0.101,0.068,0.226,-0.08,0.033,-0.094,0.006
0.424,0.076,0.032,0.453,-0.092,0.438,0.155,-0.019,0.058,-0.11,0.443,-0.177,-0.124,-0.039,-0.123,0.091,0.153,-0.151,0.103,0.072,0.225,-0.077,0.027,-0.09,-0.001
0.419,0.073,0.035,0.474,-0.087,0.425,0.156,-0.035,0.064,-0.113,0.449,-0.188,-0.129,-0.046,-0.124,0.088,0.142,-0.144,0.103,0.076,0.215,-0.077,0.024,-0.089,-0.012
0.417,0.07,0.04,0.496,-0.087,0.419,0.154,-0.047,0.069,-0.112,0.456,-0.196,-0.128,-0.051,-0.128,0.087,0.13,-0.14,0.1,0.079,0.213,-0.073,0.017,-0.087,-0.02
0.408,0.066,0.038,0.513,-0.088,0.407,0.159,-0.061,0.071,-0.114,0.462,-0.207,-0.125,-0.059,-0.126,0.084,0.117,-0.135,0.101,0.089,0.207,-0.067,0.012,-0.083,-0.028
0.402,0.066,0.036,0.531,-0.081,0.398,0.16,-0.068,0.071,-0.117,0.464,-0.222,-0.129,-0.059,-0.123,0.079,0.103,-0.133,0.099,0.087,0.206,-0.061,0.01,-0.081,-0.035
0.393,0.065,0.039,0.551,-0.082,0.385,0.156,-0.083,0.073,-0.121,0.465,-0.234,-0.129,-0.061,-0.118,0.072,0.09,-0.126,0.096,0.093,0.201,-0.055,0.001,-0.079,-0.04
0.387,0.065,0.044,0.562,-0.078,0.375,0.154,-0.096,0.076,-0.126,0.461,-0.245,-0.126,-0.061,-0.116,0.067,0.078,-0.12,0.093,0.099,0.195,-0.049,-0.005,-0.075,-0.045
0.376,0.062,0.05,0.58,-0.075,0.359,0.152,-0.103,0.074,-0.129,0.457,-0.252,-0.129,-0.064,-0.117,0.062,0.067,-0.121,0.093,0.104,0.186,-0.041,-0.008,-0.072,-0.049
0.361,0.057,0.059,0.591,-0.07,0.341,0.147,-0.11,0.078,-0.127,0.453,-0.256,-0.127,-0.067,-0.11,0.061,0.051,-0.121,0.089,0.11,0.183,-0.033,-0.014,-0.069,-0.058
0.348,0.056,0.07,0.603,-0.063,0.331,0.146,-0.122,0.081,-0.127,0.45,-0.264,-0.127,-0.069,-0.109,0.061,0.035,-0.113,0.085,0.111,0.177,-0.024,-0.019,-0.062,-0.063
0.337,0.05,0.079,0.615,-0.062,0.319,0.143,-0.132,0.08,-0.127,0.442,-0.269,-0.126,-0.067,-0.104,0.057,0.023,-0.11,0.088,0.113,0.175,-0.011,-0.025,-0.053,-0.065
0.328,0.051,0.092,0.622,-0.057,0.298,0.139,-0.142,0.081,-0.131,0.435,-0.277,-0.129,-0.065,-0.1,0.051,0.007,-0.11,0.084,0.111,0.164,0.001,-0.03,-0.045,-0.074
0.316,0.047,0.108,0.627,-0.053,0.282,0.138,-0.15,0.086,-0.13,0.428,-0.285,-0.133,-0.065,-0.095,0.046,-0.005,-0.101,0.083,0.113,0.153,0.01,-0.03,-0.042,-0.073
0.299,0.042,0.129,0.634,-0.052,0.261,0.135,-0.161,0.089,-0.134,0.42,-0.287,-0.135,-0.069,-0.088,0.036,-0.023,-0.093,0.085,0.115,0.137,0.023,-0.04,-0.036,-0.075
0.281,0.038,0.151,0.637,-0.046,0.242,0.13,-0.166,0.09,-0.134,0.416,-0.289,-0.132,-0.074,-0.085,0.028,-0.035,-0.091,0.086,0.118,0.129,0.038,-0.043,-0.029,-0.077
0.264,0.032,0.168,0.636,-0.043,0.22,0.132,-0.168,0.091,-0.132,0.409,-0.29,-0.13,-0.075,-0.084,0.02,-0.049,-0.086,0.078,0.122,0.122,0.05,-0.041,-0.023,-0.082
0.245,0.025,0.183,0.635,-0.04,0.203,0.128,-0.174,0.093,-0.13,0.396,-0.288,-0.127,-0.074,-0.079,0.012,-0.065,-0.075,0.07,0.125,0.116,0.062,-0.041,-0.018,-0.085
0.226,0.023,0.193,0.635,-0.035,0.183,0.124,-0.176,0.088,-0.132,0.387,-0.292,-0.128,-0.073,-0.075,0.003,-0.076,-0.073,0.07,0.123,0.104,0.075,-0.036,-0.015,-0.088
0.212,0.014,0.205,0.633,-0.03,0.164,0.12,-0.182,0.09,-0.134,0.377,-0.29,-0.122,-0.072,-0.071,-0.009,-0.088,-0.067,0.069,0.131,0.092,0.088,-0.025,-0.012,-0.088
0.19,0.008,0.221,0.623,-0.024,0.142,0.116,-0.185,0.088,-0.131,0.363,-0.291,-0.113,-0.073,-0.065,-0.018,-0.103,-0.061,0.065,0.135,0.081,0.101,-0.014,-0.01,-0.086
0.167,-0.005,0.236,0.616,-0.025,0.123,0.109,-0.188,0.089,-0.129,0.347,-0.287,-0.11,-0.078,-0.06,-0.026,-0.11,-0.052,0.066,0.143,0.071,0.115,0.005,-0.008,-0.081
0.148,-0.009,0.25,0.608,-0.019,0.099,0.1,-0.189,0.085,-0.126,0.331,-0.284,-0.1,-0.081,-0.057,-0.029,-0.124,-0.046,0.063,0.144,0.063,0.129,0.018,0.001,-0.08
0.13,-0.013,0.257,0.592,-0.015,0.082,0.09,-0.192,0.086,-0.118,0.312,-0.279,-0.091,-0.078,-0.055,-0.033,-0.136,-0.041,0.059,0.144,0.057,0.133,0.043,0.003,-0.082
0.112,-0.017,0.265,0.582,-0.008,0.057,0.087,-0.197,0.083,-0.112,0.286,-0.277,-0.089,-0.075,-0.049,-0.036,-0.149,-0.034,0.056,0.144,0.052,0.14,0.067,0.007,-0.085
0.097,-0.024,0.274,0.57,-0.003,0.037,0.078,-0.198,0.081,-0.107,0.266,-0.273,-0.09,-0.076,-0.043,-0.041,-0.161,-0.031,0.054,0.143,0.038,0.146,0.087,0.015,-0.083
0.08,-0.029,0.287,0.555,0.004,0.016,0.07,-0.2,0.075,-0.104,0.255,-0.269,-0.086,-0.078,-0.035,-0.043,-0.171,-0.024,0.052,0.138,0.023,0.156,0.106,0.017,-0.083
0.063,-0.032,0.3,0.538,0.006,-0.006,0.067,-0.207,0.076,-0.1,0.235,-0.263,-0.081,-0.08,-0.027,-0.046,-0.182,-0.017,0.052,0.141,0.012,0.162,0.125,0.025,-0.082
0.041,-0.033,0.312,0.522,0.007,-0.03,0.065,-0.205,0.076,-0.094,0.214,-0.259,-0.076,-0.083,-0.016,-0.044,-0.192,-0.006,0.043,0.138,0.001,0.167,0.145,0.03,-0.081
0.026,-0.034,0.316,0.506,0.008,-0.046,0.06,-0.204,0.074,-0.086,0.195,-0.253,-0.078,-0.081,-0.014,-0.051,-0.2,0.001,0.039,0.13,-0.009,0.174,0.163,0.036,-0.088
0.007,-0.036,0.321,0.486,0.02,-0.064,0.056,-0.206,0.068,-0.078,0.178,-0.244,-0.068,-0.076,-0.01,-0.055,-0.212,0.006,0.032,0.122,-0.018,0.18,0.172,0.042,-0.092
-0.013,-0.041,0.327,0.467,0.024,-0.089,0.048,-0.207,0.066,-0.076,0.157,-0.236,-0.067,-0.07,-0.006,-0.065,-0.22,0.012,0.028,0.113,-0.028,0.186,0.189,0.044,-0.098
-0.031,-0.046,0.336,0.449,0.027,-0.113,0.041,-0.203,0.06,-0.073,0.142,-0.226,-0.062,-0.068,0.003,-0.068,-0.226,0.018,0.019,0.109,-0.033,0.195,0.206,0.053,-0.098
-0.051,-0.049,0.337,0.425,0.03,-0.131,0.035,-0.202,0.058,-0.065,0.124,-0.216,-0.054,-0.065,0.009,-0.071,-0.233,0.027,0.015,0.106,-0.049,0.202,0.217,0.057,-0.101
-0.073,-0.052,0.344,0.401,0.034,-0.152,0.029,-0.206,0.057,-0.06,0.106,-0.206,-0.046,-0.064,0.016,-0.074,-0.236,0.034,0.012,0.101,-0.061,0.207,0.226,0.056,-0.098
-0.092,-0.053,0.343,0.376,0.035,-0.172,0.026,-0.201,0.057,-0.054,0.077,-0.196,-0.039,-0.06,0.022,-0.08,-0.243,0.039,0.006,0.097,-0.071,0.216,0.242,0.063,-0.098
-0.112,-0.059,0.347,0.351,0.041,-0.187,0.016,-0.198,0.053,-0.05,0.061,-0.186,-0.044,-0.056,0.024,-0.086,-0.248,0.047,-0.001,0.087,-0.077,0.223,0.258,0.067,-0.096
-0.126,-0.062,0.349,0.322,0.047,-0.201,0.005,-0.195,0.048,-0.044,0.043,-0.176,-0.04,-0.051,0.032,-0.095,-0.254,0.051,0,0.082,-0.086,0.233,0.27,0.071,-0.095
-0.145,-0.061,0.352,0.296,0.052,-0.223,-0.007,-0.187,0.046,-0.039,0.025,-0.169,-0.028,-0.049,0.039,-0.099,-0.258,0.055,-0.004,0.078,-0.095,0.241,0.283,0.075,-0.093
-0.164,-0.062,0.352,0.278,0.052,-0.245,-0.013,-0.182,0.045,-0.035,0.001,-0.162,-0.027,-0.046,0.043,-0.101,-0.259,0.063,-0.009,0.073,-0.107,0.248,0.297,0.077,-0.094
-0.179,-0.064,0.349,0.253,0.057,-0.261,-0.015,-0.165,0.041,-0.025,-0.015,-0.147,-0.02,-0.044,0.052,-0.099,-0.26,0.068,-0.017,0.068,-0.112,0.255,0.309,0.084,-0.091
-0.197,-0.07,0.344,0.231,0.062,-0.276,-0.021,-0.166,0.038,-0.02,-0.035,-0.139,-0.01,-0.044,0.059,-0.101,-0.263,0.072,-0.016,0.062,-0.124,0.262,0.321,0.088,-0.092
-0.209,-0.074,0.339,0.209,0.061,-0.29,-0.028,-0.157,0.031,-0.018,-0.059,-0.124,-0.001,-0.044,0.064,-0.103,-0.262,0.075,-0.024,0.053,-0.13,0.273,0.332,0.093,-0.088
-0.224,-0.076,0.333,0.187,0.063,-0.299,-0.035,-0.145,0.024,-0.014,-0.079,-0.112,0.006,-0.039,0.065,-0.105,-0.264,0.08,-0.028,0.05,-0.134,0.289,0.342,0.096,-0.089
-0.237,-0.079,0.332,0.165,0.065,-0.314,-0.047,-0.14,0.025,-0.007,-0.098,-0.101,0.012,-0.038,0.069,-0.105,-0.263,0.085,-0.026,0.041,-0.141,0.292,0.35,0.094,-0.086
-0.249,-0.079,0.323,0.143,0.064,-0.325,-0.053,-0.131,0.023,0.002,-0.121,-0.087,0.028,-0.038,0.073,-0.103,-0.263,0.089,-0.032,0.032,-0.148,0.299,0.353,0.097,-0.083
-0.263,-0.083,0.315,0.122,0.064,-0.342,-0.056,-0.125,0.021,0.008,-0.141,-0.075,0.033,-0.036,0.068,-0.105,-0.259,0.089,-0.036,0.019,-0.151,0.312,0.362,0.097,-0.085
-0.276,-0.086,0.308,0.102,0.064,-0.349,-0.061,-0.122,0.016,0.013,-0.163,-0.059,0.034,-0.033,0.073,-0.105,-0.258,0.098,-0.039,0.013,-0.154,0.318,0.367,0.098,-0.082
-0.284,-0.088,0.296,0.077,0.066,-0.357,-0.068,-0.112,0.011,0.02,-0.177,-0.045,0.041,-0.03,0.08,-0.105,-0.256,0.098,-0.039,0.01,-0.156,0.324,0.369,0.1,-0.076
-0.291,-0.088,0.288,0.056,0.065,-0.364,-0.075,-0.111,0.007,0.023,-0.201,-0.035,0.05,-0.025,0.082,-0.107,-0.254,0.102,-0.041,0.004,-0.166,0.327,0.368,0.096,-0.074
-0.299,-0.086,0.28,0.036,0.065,-0.367,-0.079,-0.096,0.003,0.03,-0.221,-0.023,0.05,-0.019,0.08,-0.107,-0.25,0.11,-0.043,-0.004,-0.169,0.33,0.364,0.094,-0.067
-0.312,-0.085,0.275,0.016,0.066,-0.375,-0.086,-0.086,-0.001,0.034,-0.233,-0.013,0.054,-0.011,0.082,-0.11,-0.246,0.115,-0.047,-0.012,-0.177,0.333,0.367,0.093,-0.065
-0.32,-0.084,0.265,-0.004,0.065,-0.381,-0.093,-0.072,-0.003,0.041,-0.248,-0.002,0.061,-0.008,0.085,-0.111,-0.238,0.115,-0.05,-0.022,-0.178,0.33,0.366,0.094,-0.061
-0.325,-0.081,0.25,-0.025,0.068,-0.382,-0.094,-0.062,-0.007,0.044,-0.26,0.007,0.066,-0.001,0.09,-0.111,-0.229,0.114,-0.054,-0.026,-0.182,0.332,0.368,0.099,-0.053
-0.331,-0.087,0.235,-0.037,0.07,-0.385,-0.098,-0.045,-0.018,0.048,-0.273,0.018,0.068,0.003,0.09,-0.113,-0.221,0.113,-0.055,-0.031,-0.185,0.33,0.369,0.097,-0.046
-0.338,-0.084,0.226,-0.058,0.072,-0.384,-0.105,-0.023,-0.025,0.053,-0.288,0.034,0.078,0.007,0.095,-0.11,-0.219,0.121,-0.057,-0.034,-0.19,0.322,0.364,0.098,-0.037
-0.34,-0.084,0.212,-0.075,0.071,-0.388,-0.11,0.004,-0.032,0.058,-0.297,0.048,0.083,0.012,0.091,-0.108,-0.213,0.124,-0.061,-0.036,-0.196,0.321,0.36,0.097,-0.03
-0.34,-0.087,0.201,-0.095,0.073,-0.388,-0.113,0.029,-0.037,0.061,-0.308,0.063,0.085,0.018,0.093,-0.1,-0.202,0.13,-0.066,-0.045,-0.199,0.317,0.358,0.093,-0.023
-0.343,-0.085,0.189,-0.108,0.073,-0.388,-0.118,0.063,-0.04,0.068,-0.315,0.076,0.088,0.021,0.096,-0.1,-0.198,0.129,-0.066,-0.05,-0.2,0.316,0.353,0.094,-0.014
-0.346,-0.085,0.175,-0.128,0.074,-0.387,-0.122,0.096,-0.041,0.07,-0.323,0.087,0.096,0.027,0.097,-0.093,-0.191,0.13,-0.071,-0.052,-0.199,0.31,0.348,0.095,-0.007
-0.344,-0.084,0.161,-0.143,0.078,-0.383,-0.122,0.134,-0.039,0.077,-0.332,0.1,0.101,0.03,0.096,-0.089,-0.179,0.128,-0.069,-0.055,-0.197,0.306,0.342,0.093,0
-0.348,-0.085,0.148,-0.159,0.08,-0.377,-0.12,0.176,-0.041,0.082,-0.342,0.112,0.102,0.033,0.098,-0.086,-0.168,0.133,-0.072,-0.059,-0.197,0.3,0.335,0.089,0.008
-0.349,-0.088,0.135,-0.175,0.079,-0.376,-0.118,0.224,-0.049,0.088,-0.352,0.128,0.106,0.032,0.097,-0.084,-0.161,0.131,-0.075,-0.06,-0.194,0.3,0.325,0.086,0.008
-0.345,-0.085,0.124,-0.193,0.079,-0.371,-0.12,0.266,-0.046,0.09,-0.357,0.142,0.11,0.036,0.101,-0.081,-0.153,0.133,-0.078,-0.06,-0.191,0.291,0.316,0.082,0.01
-0.341,-0.084,0.104,-0.205,0.073,-0.368,-0.119,0.306,-0.046,0.093,-0.364,0.15,0.108,0.039,0.097,-0.074,-0.137,0.13,-0.081,-0.064,-0.191,0.284,0.307,0.08,0.011
-0.339,-0.079,0.087,-0.223,0.072,-0.359,-0.118,0.35,-0.044,0.096,-0.371,0.162,0.113,0.041,0.103,-0.069,-0.123,0.126,-0.079,-0.074,-0.19,0.272,0.299,0.079,0.017
-0.339,-0.076,0.07,-0.232,0.07,-0.351,-0.116,0.392,-0.046,0.099,-0.381,0.169,0.116,0.041,0.106,-0.067,-0.113,0.119,-0.077,-0.073,-0.186,0.266,0.288,0.077,0.02
-0.339,-0.069,0.054,-0.25,0.065,-0.342,-0.117,0.431,-0.044,0.1,-0.384,0.176,0.116,0.041,0.109,-0.059,-0.097,0.116,-0.079,-0.078,-0.181,0.257,0.277,0.076,0.024
-0.335,-0.065,0.037,-0.262,0.06,-0.335,-0.116,0.471,-0.044,0.104,-0.39,0.186,0.113,0.042,0.118,-0.056,-0.083,0.109,-0.079,-0.084,-0.176,0.25,0.268,0.068,0.023
-0.331,-0.062,0.024,-0.276,0.054,-0.322,-0.122,0.507,-0.051,0.104,-0.39,0.195,0.106,0.042,0.129,-0.053,-0.071,0.106,-0.084,-0.089,-0.171,0.241,0.253,0.067,0.027
-0.318,-0.053,0.005,-0.287,0.051,-0.313,-0.124,0.542,-0.055,0.105,-0.386,0.204,0.102,0.046,0.137,-0.045,-0.058,0.106,-0.085,-0.094,-0.164,0.229,0.239,0.066,0.026
-0.308,-0.046,-0.012,-0.297,0.051,-0.301,-0.124,0.568,-0.058,0.105,-0.382,0.212,0.105,0.053,0.144,-0.04,-0.044,0.103,-0.085,-0.101,-0.154,0.215,0.223,0.061,0.033
-0.3,-0.042,-0.028,-0.31,0.049,-0.29,-0.123,0.601,-0.062,0.107,-0.379,0.219,0.106,0.054,0.159,-0.031,-0.031,0.099,-0.084,-0.104,-0.142,0.212,0.207,0.058,0.037
-0.285,-0.034,-0.036,-0.319,0.047,-0.276,-0.122,0.63,-0.062,0.107,-0.378,0.228,0.107,0.053,0.18,-0.028,-0.019,0.099,-0.083,-0.108,-0.14,0.198,0.193,0.052,0.041
-0.271,-0.03,-0.047,-0.327,0.047,-0.258,-0.121,0.654,-0.067,0.108,-0.367,0.238,0.107,0.053,0.193,-0.024,-0.007,0.09,-0.083,-0.103,-0.133,0.182,0.174,0.047,0.043
-0.262,-0.022,-0.059,-0.337,0.046,-0.243,-0.116,0.682,-0.066,0.109,-0.359,0.244,0.109,0.054,0.203,-0.022,0.003,0.089,-0.083,-0.108,-0.121,0.165,0.154,0.044,0.047
-0.245,-0.017,-0.076,-0.343,0.048,-0.225,-0.107,0.708,-0.068,0.109,-0.358,0.254,0.116,0.053,0.216,-0.024,0.017,0.087,-0.081,-0.108,-0.112,0.15,0.141,0.036,0.052
-0.23,-0.014,-0.087,-0.347,0.042,-0.208,-0.101,0.725,-0.069,0.105,-0.35,0.26,0.115,0.056,0.227,-0.026,0.029,0.079,-0.075,-0.102,-0.098,0.136,0.122,0.032,0.056
-0.215,-0.005,-0.109,-0.353,0.042,-0.194,-0.092,0.749,-0.072,0.104,-0.348,0.265,0.117,0.056,0.237,-0.018,0.039,0.071,-0.07,-0.098,-0.084,0.119,0.105,0.027,0.062
-0.202,-0.002,-0.122,-0.354,0.039,-0.179,-0.09,0.763,-0.069,0.103,-0.34,0.273,0.119,0.053,0.25,-0.013,0.049,0.06,-0.064,-0.095,-0.068,0.107,0.092,0.021,0.067
-0.192,0.001,-0.137,-0.354,0.033,-0.161,-0.086,0.788,-0.066,0.103,-0.33,0.279,0.115,0.051,0.265,-0.005,0.061,0.055,-0.063,-0.091,-0.052,0.091,0.071,0.016,0.07
-0.181,0.008,-0.15,-0.354,0.031,-0.145,-0.078,0.803,-0.065,0.1,-0.321,0.282,0.108,0.057,0.275,-0.001,0.071,0.047,-0.058,-0.091,-0.034,0.071,0.054,0.01,0.075
-0.17,0.011,-0.165,-0.351,0.032,-0.127,-0.071,0.818,-0.068,0.099,-0.304,0.284,0.102,0.06,0.28,0.001,0.083,0.038,-0.055,-0.088,-0.005,0.053,0.033,0.003,0.077
-0.158,0.013,-0.182,-0.35,0.024,-0.112,-0.069,0.826,-0.065,0.098,-0.298,0.283,0.097,0.065,0.291,0.005,0.094,0.036,-0.054,-0.088,0.024,0.045,0.02,-0.002,0.077
-0.141,0.02,-0.194,-0.346,0.021,-0.092,-0.069,0.834,-0.065,0.093,-0.285,0.287,0.094,0.063,0.299,0.009,0.107,0.029,-0.055,-0.085,0.048,0.031,0.001,-0.007,0.077
-0.13,0.025,-0.203,-0.342,0.017,-0.077,-0.066,0.839,-0.064,0.089,-0.266,0.29,0.085,0.065,0.308,0.018,0.118,0.022,-0.053,-0.081,0.076,0.016,-0.022,-0.008,0.077
-0.114,0.032,-0.221,-0.341,0.021,-0.059,-0.062,0.843,-0.062,0.09,-0.248,0.292,0.086,0.064,0.317,0.022,0.132,0.017,-0.053,-0.083,0.097,0.001,-0.042,-0.012,0.077
-0.095,0.039,-0.227,-0.339,0.019,-0.04,-0.047,0.841,-0.054,0.089,-0.228,0.297,0.085,0.065,0.325,0.03,0.141,0.017,-0.05,-0.083,0.123,-0.013,-0.058,-0.017,0.073
-0.076,0.044,-0.236,-0.337,0.016,-0.023,-0.039,0.843,-0.051,0.086,-0.212,0.296,0.082,0.066,0.331,0.04,0.154,0.015,-0.051,-0.081,0.15,-0.029,-0.073,-0.02,0.079
-0.058,0.052,-0.242,-0.334,0.018,-0.008,-0.033,0.839,-0.046,0.084,-0.196,0.296,0.077,0.066,0.331,0.048,0.164,0.01,-0.041,-0.077,0.175,-0.044,-0.089,-0.019,0.077
-0.041,0.057,-0.254,-0.326,0.018,0.009,-0.026,0.835,-0.04,0.078,-0.181,0.294,0.075,0.062,0.333,0.058,0.175,0.003,-0.038,-0.072,0.196,-0.059,-0.106,-0.025,0.075
-0.021,0.062,-0.261,-0.325,0.018,0.03,-0.017,0.829,-0.03,0.074,-0.17,0.296,0.071,0.061,0.34,0.072,0.179,-0.007,-0.032,-0.065,0.222,-0.075,-0.125,-0.027,0.077
-0.003,0.07,-0.265,-0.321,0.021,0.049,-0.003,0.816,-0.02,0.072,-0.154,0.296,0.065,0.06,0.342,0.084,0.184,-0.013,-0.028,-0.061,0.241,-0.091,-0.146,-0.03,0.08
0.008,0.075,-0.269,-0.314,0.021,0.061,0.005,0.804,-0.01,0.07,-0.137,0.294,0.06,0.062,0.348,0.101,0.192,-0.022,-0.019,-0.059,0.265,-0.106,-0.161,-0.031,0.081
0.03,0.077,-0.274,-0.31,0.024,0.081,0.009,0.787,-0.004,0.068,-0.121,0.288,0.051,0.061,0.345,0.122,0.199,-0.026,-0.013,-0.053,0.284,-0.121,-0.171,-0.038,0.08
0.046,0.082,-0.272,-0.298,0.022,0.098,0.02,0.78,0.004,0.062,-0.104,0.285,0.041,0.057,0.345,0.14,0.204,-0.026,-0.01,-0.048,0.308,-0.14,-0.181,-0.041,0.084
0.057,0.082,-0.275,-0.282,0.029,0.115,0.019,0.762,0.011,0.057,-0.092,0.275,0.04,0.059,0.339,0.157,0.208,-0.031,-0.005,-0.045,0.323,-0.151,-0.197,-0.043,0.082
0.07,0.088,-0.28,-0.266,0.034,0.135,0.025,0.743,0.021,0.05,-0.077,0.268,0.036,0.056,0.336,0.171,0.208,-0.04,0.002,-0.039,0.339,-0.163,-0.211,-0.049,0.08
0.082,0.088,-0.282,-0.243,0.041,0.154,0.033,0.717,0.03,0.047,-0.063,0.257,0.029,0.052,0.332,0.185,0.206,-0.045,0.002,-0.032,0.353,-0.174,-0.224,-0.056,0.08
0.1,0.09,-0.281,-0.224,0.044,0.171,0.036,0.686,0.036,0.044,-0.045,0.252,0.03,0.052,0.324,0.197,0.208,-0.05,0.006,-0.024,0.367,-0.183,-0.23,-0.058,0.08
0.11,0.093,-0.284,-0.194,0.049,0.186,0.039,0.657,0.04,0.042,-0.025,0.246,0.03,0.048,0.314,0.208,0.213,-0.048,0.007,-0.025,0.382,-0.187,-0.237,-0.059,0.079
0.121,0.096,-0.285,-0.163,0.053,0.199,0.043,0.635,0.047,0.035,-0.007,0.236,0.021,0.046,0.306,0.221,0.218,-0.052,0.009,-0.02,0.395,-0.194,-0.246,-0.062,0.079
0.14,0.096,-0.284,-0.133,0.059,0.215,0.051,0.608,0.053,0.027,0.009,0.228,0.012,0.044,0.292,0.237,0.216,-0.055,0.016,-0.015,0.407,-0.2,-0.257,-0.069,0.079
0.152,0.099,-0.277,-0.096,0.067,0.225,0.059,0.584,0.061,0.019,0.021,0.216,0.004,0.043,0.283,0.248,0.216,-0.062,0.018,-0.006,0.415,-0.208,-0.265,-0.071,0.074
0.166,0.1,-0.273,-0.063,0.077,0.237,0.057,0.552,0.067,0.019,0.035,0.208,-0.003,0.041,0.27,0.26,0.21,-0.068,0.025,-0.003,0.425,-0.214,-0.275,-0.068,0.068
0.181,0.105,-0.262,-0.027,0.081,0.243,0.063,0.522,0.077,0.01,0.054,0.195,-0.017,0.035,0.267,0.273,0.211,-0.071,0.029,0.004,0.443,-0.224,-0.278,-0.072,0.067
0.191,0.1,-0.245,0.007,0.081,0.252,0.071,0.491,0.082,0.013,0.071,0.185,-0.02,0.033,0.261,0.285,0.216,-0.07,0.036,0.008,0.447,-0.229,-0.288,-0.072,0.064
0.205,0.105,-0.225,0.042,0.078,0.26,0.076,0.464,0.085,0.008,0.091,0.18,-0.025,0.035,0.252,0.29,0.219,-0.073,0.047,0.004,0.456,-0.237,-0.292,-0.073,0.059
0.219,0.109,-0.204,0.076,0.08,0.268,0.085,0.44,0.092,0.004,0.111,0.166,-0.034,0.027,0.243,0.3,0.22,-0.071,0.055,0.008,0.459,-0.242,-0.299,-0.076,0.058
0.231,0.105,-0.18,0.106,0.085,0.276,0.089,0.41,0.1,-0.002,0.126,0.15,-0.039,0.024,0.233,0.311,0.216,-0.078,0.068,0.02,0.464,-0.253,-0.304,-0.075,0.051
0.245,0.106,-0.155,0.141,0.087,0.278,0.098,0.375,0.104,-0.004,0.143,0.139,-0.036,0.015,0.223,0.324,0.216,-0.083,0.08,0.02,0.468,-0.26,-0.303,-0.076,0.047
0.252,0.109,-0.129,0.174,0.09,0.281,0.098,0.338,0.113,-0.008,0.162,0.124,-0.037,0.013,0.213,0.327,0.215,-0.089,0.091,0.025,0.47,-0.268,-0.301,-0.072,0.042
0.26,0.108,-0.104,0.205,0.087,0.291,0.1,0.297,0.125,-0.01,0.179,0.114,-0.034,0.014,0.203,0.333,0.211,-0.091,0.103,0.024,0.476,-0.27,-0.306,-0.073,0.04
0.265,0.108,-0.075,0.237,0.087,0.302,0.108,0.256,0.138,-0.018,0.194,0.101,-0.036,0.012,0.192,0.34,0.206,-0.089,0.116,0.03,0.475,-0.272,-0.306,-0.078,0.041
0.271,0.107,-0.049,0.268,0.088,0.307,0.108,0.22,0.147,-0.019,0.209,0.092,-0.035,0.01,0.181,0.341,0.202,-0.092,0.131,0.038,0.466,-0.276,-0.307,-0.081,0.038
0.279,0.11,-0.024,0.302,0.097,0.313,0.109,0.179,0.161,-0.03,0.219,0.076,-0.036,0.006,0.161,0.344,0.192,-0.099,0.143,0.048,0.464,-0.28,-0.303,-0.081,0.035
0.282,0.108,0.001,0.327,0.105,0.318,0.109,0.133,0.175,-0.037,0.23,0.058,-0.04,0.002,0.143,0.351,0.185,-0.101,0.159,0.056,0.457,-0.274,-0.301,-0.081,0.029
0.279,0.106,0.027,0.357,0.109,0.32,0.111,0.096,0.188,-0.042,0.236,0.051,-0.044,0.003,0.129,0.354,0.179,-0.101,0.171,0.057,0.453,-0.281,-0.301,-0.078,0.025
0.283,0.11,0.054,0.386,0.11,0.32,0.116,0.058,0.203,-0.047,0.244,0.041,-0.051,-0.002,0.114,0.354,0.175,-0.101,0.182,0.055,0.443,-0.277,-0.297,-0.08,0.02
0.283,0.102,0.079,0.41,0.118,0.323,0.114,0.017,0.219,-0.053,0.255,0.024,-0.063,0.002,0.1,0.355,0.167,-0.102,0.196,0.059,0.437,-0.277,-0.296,-0.077,0.013
